@relation InstanceResultListener

@attribute Key_Dataset {'20180909_h2_bzr-weka.filters.unsupervised.attribute.Remove-R1-3,5-318-weka.filters.unsupervised.attribute.Reorder-R2-86,1','20180909_h2_plr_distcalc-weka.filters.unsupervised.attribute.Remove-R1,3,7-21,24-89-weka.filters.unsupervised.attribute.Remove-R1,3-235-weka.filters.unsupervised.attribute.Reorder-R2-86,1'}
@attribute Key_Run {1,2,3,4,5,6,7,8,9,10}
@attribute Key_Fold {1,2,3,4,5,6,7,8,9,10}
@attribute Key_Scheme {weka.classifiers.rules.ZeroR,weka.classifiers.trees.RandomForest,weka.classifiers.trees.LMT,weka.classifiers.meta.AdaBoostM1,weka.classifiers.meta.LogitBoost,weka.classifiers.functions.SimpleLogistic,weka.classifiers.bayes.BayesNet,weka.classifiers.bayes.NaiveBayes,weka.classifiers.functions.MultilayerPerceptron}
@attribute Key_Scheme_options {'','-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1','-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1 -depth 5','-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1 -depth 3','-I -1 -M 15 -W 0.0','-I 3 -M 15 -W 0.0','-P 100 -S 1 -I 10 -W weka.classifiers.trees.DecisionStump','-P 100 -L -1.7976931348623157E308 -H 1.0 -Z 3.0 -O 1 -E 1 -S 1 -I 10 -W weka.classifiers.trees.DecisionStump','-I 0 -M 500 -H 50 -W 0.0','-I 3 -M 500 -H 50 -W 0.0','-D -Q weka.classifiers.bayes.net.search.local.K2 -- -P 1 -S BAYES -E weka.classifiers.bayes.net.estimate.SimpleEstimator -- -A 0.5','-L 0.3 -M 0.2 -N 500 -V 0 -S 0 -E 20 -H a'}
@attribute Key_Scheme_version_ID {48055541465867954,1116839470751428698,-1113212459618104943,-1178107808933117974,-1105660358715833753,7397710626304705059,746037443258775954,5995231201785697655,-5990607817048210779}
@attribute Date_time numeric
@attribute Number_of_training_instances numeric
@attribute Number_of_testing_instances numeric
@attribute Number_correct numeric
@attribute Number_incorrect numeric
@attribute Number_unclassified numeric
@attribute Percent_correct numeric
@attribute Percent_incorrect numeric
@attribute Percent_unclassified numeric
@attribute Kappa_statistic numeric
@attribute Mean_absolute_error numeric
@attribute Root_mean_squared_error numeric
@attribute Relative_absolute_error numeric
@attribute Root_relative_squared_error numeric
@attribute SF_prior_entropy numeric
@attribute SF_scheme_entropy numeric
@attribute SF_entropy_gain numeric
@attribute SF_mean_prior_entropy numeric
@attribute SF_mean_scheme_entropy numeric
@attribute SF_mean_entropy_gain numeric
@attribute KB_information numeric
@attribute KB_mean_information numeric
@attribute KB_relative_information numeric
@attribute True_positive_rate numeric
@attribute Num_true_positives numeric
@attribute False_positive_rate numeric
@attribute Num_false_positives numeric
@attribute True_negative_rate numeric
@attribute Num_true_negatives numeric
@attribute False_negative_rate numeric
@attribute Num_false_negatives numeric
@attribute IR_precision numeric
@attribute IR_recall numeric
@attribute F_measure numeric
@attribute Matthews_correlation numeric
@attribute Area_under_ROC numeric
@attribute Area_under_PRC numeric
@attribute Weighted_avg_true_positive_rate numeric
@attribute Weighted_avg_false_positive_rate numeric
@attribute Weighted_avg_true_negative_rate numeric
@attribute Weighted_avg_false_negative_rate numeric
@attribute Weighted_avg_IR_precision numeric
@attribute Weighted_avg_IR_recall numeric
@attribute Weighted_avg_F_measure numeric
@attribute Weighted_avg_matthews_correlation numeric
@attribute Weighted_avg_area_under_ROC numeric
@attribute Weighted_avg_area_under_PRC numeric
@attribute Unweighted_macro_avg_F_measure numeric
@attribute Unweighted_micro_avg_F_measure numeric
@attribute Elapsed_Time_training numeric
@attribute Elapsed_Time_testing numeric
@attribute UserCPU_Time_training numeric
@attribute UserCPU_Time_testing numeric
@attribute UserCPU_Time_millis_training numeric
@attribute UserCPU_Time_millis_testing numeric
@attribute Serialized_Model_Size numeric
@attribute Serialized_Train_Set_Size numeric
@attribute Serialized_Test_Set_Size numeric
@attribute Coverage_of_Test_Cases_By_Regions numeric
@attribute Size_of_Predicted_Regions numeric
@attribute Summary string
@attribute measureOutOfBagError numeric
@attribute measureTreeSize numeric
@attribute measureNumLeaves numeric
@attribute measureAttributesUsed numeric
@attribute measureNumIterations numeric
@attribute measureExtraArcs numeric
@attribute measureMissingArcs numeric
@attribute measureReversedArcs numeric
@attribute measureDivergence numeric
@attribute measureBayesScore numeric
@attribute measureBDeuScore numeric
@attribute measureMDLScore numeric
@attribute measureAICScore numeric
@attribute measureEntropyScore numeric

@data
'20180909_h2_bzr-weka.filters.unsupervised.attribute.Remove-R1-3,5-318-weka.filters.unsupervised.attribute.Reorder-R2-86,1',7,3,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,20180913.2029,123,14,11,3,0,78.571429,21.428571,0,0.571429,0.407857,0.417672,81.571429,83.510377,14.005819,10.821962,3.183857,1.000416,0.772997,0.227418,3.210498,0.229321,321.183243,0.714286,5,0.142857,1,0.857143,6,0.285714,2,0.833333,0.714286,0.769231,0.57735,0.918367,0.921429,0.785714,0.214286,0.785714,0.214286,0.791667,0.785714,0.784615,0.57735,0.918367,0.915079,0.784615,0.785714,0.068,0,0.0624,0,62.4004,0,276950,96047,17894,100,100,?,-1,?,?,?,?,?,?,?,?,?,?,?,?,?
'20180909_h2_bzr-weka.filters.unsupervised.attribute.Remove-R1-3,5-318-weka.filters.unsupervised.attribute.Reorder-R2-86,1',7,4,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,20180913.2029,123,14,7,7,0,50,50,0,0,0.485714,0.502124,97.142857,100.395902,14.005819,14.050714,-0.044896,1.000416,1.003622,-0.003207,0.416697,0.029764,41.687045,0.571429,4,0.571429,4,0.428571,3,0.428571,3,0.5,0.571429,0.533333,0,0.520408,0.657143,0.5,0.5,0.5,0.5,0.5,0.5,0.497436,0,0.520408,0.591739,0.497436,0.5,0.055,0.001,0.0468,0,46.8003,0,264550,96047,17894,100,100,?,-1,?,?,?,?,?,?,?,?,?,?,?,?,?
'20180909_h2_bzr-weka.filters.unsupervised.attribute.Remove-R1-3,5-318-weka.filters.unsupervised.attribute.Reorder-R2-86,1',7,5,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,20180913.2029,123,14,10,4,0,71.428571,28.571429,0,0.428571,0.422857,0.445309,84.571429,89.036138,14.005819,11.776465,2.229353,1.000416,0.841176,0.15924,2.604675,0.186048,260.575802,0.714286,5,0.285714,2,0.714286,5,0.285714,2,0.714286,0.714286,0.714286,0.428571,0.744898,0.830612,0.714286,0.285714,0.714286,0.285714,0.714286,0.714286,0.714286,0.428571,0.744898,0.748469,0.714286,0.714286,0.06,0.001,0.0468,0,46.8003,0,266897,96047,17894,100,100,?,-1,?,?,?,?,?,?,?,?,?,?,?,?,?
'20180909_h2_bzr-weka.filters.unsupervised.attribute.Remove-R1-3,5-318-weka.filters.unsupervised.attribute.Reorder-R2-86,1',7,6,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,20180913.2029,123,14,5,9,0,35.714286,64.285714,0,-0.285714,0.508571,0.529838,101.714286,105.937145,14.005819,15.281467,-1.275648,1.000416,1.091533,-0.091118,-0.374474,-0.026748,-37.462922,0.428571,3,0.714286,5,0.285714,2,0.571429,4,0.375,0.428571,0.4,-0.288675,0.479592,0.634921,0.357143,0.642857,0.357143,0.642857,0.354167,0.357143,0.353846,-0.288675,0.479592,0.571557,0.353846,0.357143,0.063,0.002,0.0624,0,62.4004,0,267575,96047,17894,100,100,?,-1,?,?,?,?,?,?,?,?,?,?,?,?,?
'20180909_h2_bzr-weka.filters.unsupervised.attribute.Remove-R1-3,5-318-weka.filters.unsupervised.attribute.Reorder-R2-86,1',7,7,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,20180913.2029,123,14,11,3,0,78.571429,21.428571,0,0.571429,0.410714,0.43447,82.142857,86.869009,14.005819,11.395164,2.610655,1.000416,0.81394,0.186475,3.035808,0.216843,303.706962,0.857143,6,0.285714,2,0.714286,5,0.142857,1,0.75,0.857143,0.8,0.57735,0.826531,0.831973,0.785714,0.214286,0.785714,0.214286,0.791667,0.785714,0.784615,0.57735,0.826531,0.831973,0.784615,0.785714,0.064,0.001,0.0624,0,62.4004,0,268453,96047,17894,100,100,?,-1,?,?,?,?,?,?,?,?,?,?,?,?,?
'20180909_h2_bzr-weka.filters.unsupervised.attribute.Remove-R1-3,5-318-weka.filters.unsupervised.attribute.Reorder-R2-86,1',7,8,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,20180913.2029,124,13,10,3,0,76.923077,23.076923,0,0.53012,0.401538,0.427965,80.405868,85.686835,12.979461,10.247284,2.732177,0.99842,0.788253,0.210167,2.957799,0.227523,295.833681,0.666667,4,0.142857,1,0.857143,6,0.333333,2,0.8,0.666667,0.727273,0.536745,0.821429,0.810714,0.769231,0.245421,0.754579,0.230769,0.773077,0.769231,0.766434,0.536745,0.821429,0.837229,0.763636,0.769231,0.066,0.001,0.0468,0,46.8003,0,272143,96764,17177,100,100,?,-1,?,?,?,?,?,?,?,?,?,?,?,?,?
'20180909_h2_bzr-weka.filters.unsupervised.attribute.Remove-R1-3,5-318-weka.filters.unsupervised.attribute.Reorder-R2-86,1',7,9,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,20180913.2029,124,13,8,5,0,61.538462,38.461538,0,0.197531,0.450769,0.470711,90.264059,94.24554,12.979461,11.870753,1.108708,0.99842,0.913135,0.085285,1.515641,0.116588,151.591659,0.333333,2,0.142857,1,0.857143,6,0.666667,4,0.666667,0.333333,0.444444,0.225374,0.666667,0.709428,0.615385,0.424908,0.575092,0.384615,0.630769,0.615385,0.585219,0.225374,0.666667,0.726104,0.575163,0.615385,0.059,0,0.0624,0,62.4004,0,269281,96764,17177,100,100,?,-1,?,?,?,?,?,?,?,?,?,?,?,?,?
'20180909_h2_bzr-weka.filters.unsupervised.attribute.Remove-R1-3,5-318-weka.filters.unsupervised.attribute.Reorder-R2-86,1',7,10,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,20180913.2029,124,13,9,4,0,69.230769,30.769231,0,0.380952,0.449231,0.467366,89.95599,93.575679,12.979461,11.761244,1.218217,0.99842,0.904711,0.093709,1.606129,0.123548,160.642056,0.666667,4,0.285714,2,0.714286,5,0.333333,2,0.666667,0.666667,0.666667,0.380952,0.738095,0.76452,0.692308,0.311355,0.688645,0.307692,0.692308,0.692308,0.692308,0.380952,0.738095,0.781111,0.690476,0.692308,0.068,0.001,0.0624,0,62.4004,0,266659,96764,17177,100,100,?,-1,?,?,?,?,?,?,?,?,?,?,?,?,?
'20180909_h2_bzr-weka.filters.unsupervised.attribute.Remove-R1-3,5-318-weka.filters.unsupervised.attribute.Reorder-R2-86,1',8,1,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,20180913.2029,123,14,8,6,0,57.142857,42.857143,0,0.142857,0.447143,0.470152,89.428571,94.003321,14.005819,12.663495,1.342323,1.000416,0.904535,0.09588,1.687755,0.120554,168.845621,0.857143,6,0.714286,5,0.285714,2,0.142857,1,0.545455,0.857143,0.666667,0.174078,0.683673,0.737637,0.571429,0.428571,0.571429,0.428571,0.606061,0.571429,0.533333,0.174078,0.683673,0.727423,0.533333,0.571429,0.067,0.001,0.0468,0,46.8003,0,267110,96047,17894,100,100,?,-1,?,?,?,?,?,?,?,?,?,?,?,?,?
'20180909_h2_bzr-weka.filters.unsupervised.attribute.Remove-R1-3,5-318-weka.filters.unsupervised.attribute.Reorder-R2-86,1',8,2,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,20180913.2029,123,14,7,7,0,50,50,0,0,0.475,0.502757,95,100.522391,14.005819,14.079458,-0.073639,1.000416,1.005676,-0.00526,0.760762,0.05434,76.107828,0.428571,3,0.428571,3,0.571429,4,0.571429,4,0.5,0.428571,0.461538,0,0.581633,0.639652,0.5,0.5,0.5,0.5,0.5,0.5,0.497436,0,0.581633,0.639652,0.497436,0.5,0.066,0.001,0.0624,0,62.4004,0,268540,96047,17894,100,100,?,-1,?,?,?,?,?,?,?,?,?,?,?,?,?
'20180909_h2_bzr-weka.filters.unsupervised.attribute.Remove-R1-3,5-318-weka.filters.unsupervised.attribute.Reorder-R2-86,1',8,3,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,20180913.2029,123,14,10,4,0,71.428571,28.571429,0,0.428571,0.402143,0.424458,80.428571,84.867089,14.005819,10.950163,3.055656,1.000416,0.782154,0.218261,3.241692,0.231549,324.304008,0.571429,4,0.142857,1,0.857143,6,0.428571,3,0.8,0.571429,0.666667,0.447214,0.877551,0.884354,0.714286,0.285714,0.714286,0.285714,0.733333,0.714286,0.708333,0.447214,0.877551,0.894094,0.708333,0.714286,0.066,0.001,0.0468,0,46.8003,0,267725,96047,17894,100,100,?,-1,?,?,?,?,?,?,?,?,?,?,?,?,?
'20180909_h2_bzr-weka.filters.unsupervised.attribute.Remove-R1-3,5-318-weka.filters.unsupervised.attribute.Reorder-R2-86,1',8,4,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,20180913.2029,123,14,8,6,0,57.142857,42.857143,0,0.142857,0.480714,0.502771,96.142857,100.525232,14.005819,14.225172,-0.219353,1.000416,1.016084,-0.015668,0.702279,0.050163,70.257105,0.285714,2,0.142857,1,0.857143,6,0.714286,5,0.666667,0.285714,0.4,0.174078,0.602041,0.663946,0.571429,0.428571,0.571429,0.428571,0.606061,0.571429,0.533333,0.174078,0.602041,0.627082,0.533333,0.571429,0.061,0.001,0.0468,0.0156,46.8003,15.6001,266960,96047,17894,100,100,?,-1,?,?,?,?,?,?,?,?,?,?,?,?,?
'20180909_h2_bzr-weka.filters.unsupervised.attribute.Remove-R1-3,5-318-weka.filters.unsupervised.attribute.Reorder-R2-86,1',8,5,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,20180913.2029,123,14,8,6,0,57.142857,42.857143,0,0.142857,0.495,0.507043,99,101.379457,14.005819,14.279754,-0.273935,1.000416,1.019982,-0.019567,0.146385,0.010456,14.644593,0.571429,4,0.428571,3,0.571429,4,0.428571,3,0.571429,0.571429,0.571429,0.142857,0.55102,0.546743,0.571429,0.428571,0.571429,0.428571,0.571429,0.571429,0.571429,0.142857,0.55102,0.607045,0.571429,0.571429,0.061,0.001,0.0468,0,46.8003,0,273197,96047,17894,100,100,?,-1,?,?,?,?,?,?,?,?,?,?,?,?,?
'20180909_h2_bzr-weka.filters.unsupervised.attribute.Remove-R1-3,5-318-weka.filters.unsupervised.attribute.Reorder-R2-86,1',8,6,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,20180913.2029,123,14,9,5,0,64.285714,35.714286,0,0.285714,0.444286,0.462292,88.857143,92.431868,14.005819,12.449308,1.556511,1.000416,0.889236,0.111179,1.895101,0.135364,189.588908,0.428571,3,0.142857,1,0.857143,6,0.571429,4,0.75,0.428571,0.545455,0.316228,0.714286,0.781036,0.642857,0.357143,0.642857,0.357143,0.675,0.642857,0.625668,0.316228,0.714286,0.7463,0.625668,0.642857,0.064,0,0.0624,0,62.4004,0,268341,96047,17894,100,100,?,-1,?,?,?,?,?,?,?,?,?,?,?,?,?
'20180909_h2_bzr-weka.filters.unsupervised.attribute.Remove-R1-3,5-318-weka.filters.unsupervised.attribute.Reorder-R2-86,1',8,7,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,20180913.2029,123,14,10,4,0,71.428571,28.571429,0,0.428571,0.455714,0.48159,91.142857,96.290198,14.005819,13.230233,0.775586,1.000416,0.945017,0.055399,1.462244,0.104446,146.285159,0.714286,5,0.285714,2,0.714286,5,0.285714,2,0.714286,0.714286,0.714286,0.428571,0.673469,0.703772,0.714286,0.285714,0.714286,0.285714,0.714286,0.714286,0.714286,0.428571,0.673469,0.72096,0.714286,0.714286,0.069,0.001,0.0468,0,46.8003,0,265943,96047,17894,100,100,?,-1,?,?,?,?,?,?,?,?,?,?,?,?,?
'20180909_h2_bzr-weka.filters.unsupervised.attribute.Remove-R1-3,5-318-weka.filters.unsupervised.attribute.Reorder-R2-86,1',8,8,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,20180913.2029,124,13,10,3,0,76.923077,23.076923,0,0.53012,0.431538,0.448116,86.413203,89.721444,12.979461,11.058931,1.92053,0.99842,0.850687,0.147733,2.160217,0.166171,216.06096,0.666667,4,0.142857,1,0.857143,6,0.333333,2,0.8,0.666667,0.727273,0.536745,0.738095,0.767593,0.769231,0.245421,0.754579,0.230769,0.773077,0.769231,0.766434,0.536745,0.738095,0.756704,0.763636,0.769231,0.061,0.001,0.0624,0,62.4004,0,269256,96764,17177,100,100,?,-1,?,?,?,?,?,?,?,?,?,?,?,?,?
'20180909_h2_bzr-weka.filters.unsupervised.attribute.Remove-R1-3,5-318-weka.filters.unsupervised.attribute.Reorder-R2-86,1',8,9,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,20180913.2029,124,13,9,4,0,69.230769,30.769231,0,0.380952,0.444615,0.463731,89.031785,92.847865,12.979461,11.597577,1.381884,0.99842,0.892121,0.106299,1.715114,0.131932,171.542621,0.666667,4,0.285714,2,0.714286,5,0.333333,2,0.666667,0.666667,0.666667,0.380952,0.72619,0.708965,0.692308,0.311355,0.688645,0.307692,0.692308,0.692308,0.692308,0.380952,0.72619,0.75139,0.690476,0.692308,0.064,0.001,0.0624,0,62.4004,0,275494,96764,17177,100,100,?,-1,?,?,?,?,?,?,?,?,?,?,?,?,?
'20180909_h2_bzr-weka.filters.unsupervised.attribute.Remove-R1-3,5-318-weka.filters.unsupervised.attribute.Reorder-R2-86,1',8,10,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,20180913.2029,124,13,9,4,0,69.230769,30.769231,0,0.395349,0.437692,0.452132,87.645477,90.525523,12.979461,11.181179,1.798282,0.99842,0.860091,0.138329,1.930832,0.148526,193.118333,0.833333,5,0.428571,3,0.571429,4,0.166667,1,0.625,0.833333,0.714286,0.414758,0.785714,0.795833,0.692308,0.287546,0.712454,0.307692,0.719231,0.692308,0.688645,0.414758,0.785714,0.823951,0.690476,0.692308,0.057,0,0.0624,0,62.4004,0,274716,96764,17177,100,100,?,-1,?,?,?,?,?,?,?,?,?,?,?,?,?
'20180909_h2_bzr-weka.filters.unsupervised.attribute.Remove-R1-3,5-318-weka.filters.unsupervised.attribute.Reorder-R2-86,1',9,1,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,20180913.2029,123,14,9,5,0,64.285714,35.714286,0,0.285714,0.444286,0.455475,88.857143,91.068703,14.005819,12.17989,1.825929,1.000416,0.869992,0.130423,1.892263,0.135162,189.30492,0.714286,5,0.428571,3,0.571429,4,0.285714,2,0.625,0.714286,0.666667,0.288675,0.765306,0.836107,0.642857,0.357143,0.642857,0.357143,0.645833,0.642857,0.641026,0.288675,0.765306,0.786931,0.641026,0.642857,0.063,0,0.0624,0,62.4004,0,272946,96047,17894,100,100,?,-1,?,?,?,?,?,?,?,?,?,?,?,?,?
'20180909_h2_bzr-weka.filters.unsupervised.attribute.Remove-R1-3,5-318-weka.filters.unsupervised.attribute.Reorder-R2-86,1',9,2,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,20180913.2029,123,14,8,6,0,57.142857,42.857143,0,0.142857,0.519286,0.533084,103.857143,106.586111,14.005819,15.486071,-1.480252,1.000416,1.106148,-0.105732,-0.65088,-0.046491,-65.115107,0.571429,4,0.428571,3,0.571429,4,0.428571,3,0.571429,0.571429,0.571429,0.142857,0.397959,0.470408,0.571429,0.428571,0.571429,0.428571,0.571429,0.571429,0.571429,0.142857,0.397959,0.481606,0.571429,0.571429,0.062,0.001,0.0624,0,62.4004,0,264827,96047,17894,100,100,?,-1,?,?,?,?,?,?,?,?,?,?,?,?,?
'20180909_h2_bzr-weka.filters.unsupervised.attribute.Remove-R1-3,5-318-weka.filters.unsupervised.attribute.Reorder-R2-86,1',9,3,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,20180913.2029,123,14,7,7,0,50,50,0,0,0.473571,0.491724,94.714286,98.316563,14.005819,13.604392,0.401427,1.000416,0.971742,0.028673,0.83009,0.059292,83.043479,0.428571,3,0.428571,3,0.571429,4,0.571429,4,0.5,0.428571,0.461538,0,0.612245,0.571351,0.5,0.5,0.5,0.5,0.5,0.5,0.497436,0,0.612245,0.6615,0.497436,0.5,0.071,0.003,0.0624,0,62.4004,0,272205,96047,17894,100,100,?,-1,?,?,?,?,?,?,?,?,?,?,?,?,?
'20180909_h2_bzr-weka.filters.unsupervised.attribute.Remove-R1-3,5-318-weka.filters.unsupervised.attribute.Reorder-R2-86,1',9,4,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,20180913.2029,123,14,11,3,0,78.571429,21.428571,0,0.571429,0.412857,0.430548,82.571429,86.084776,14.005819,11.219389,2.786429,1.000416,0.801385,0.199031,2.95155,0.210825,295.27773,0.714286,5,0.142857,1,0.857143,6,0.285714,2,0.833333,0.714286,0.769231,0.57735,0.857143,0.896259,0.785714,0.214286,0.785714,0.214286,0.791667,0.785714,0.784615,0.57735,0.857143,0.872449,0.784615,0.785714,0.069,0.001,0.0468,0,46.8003,0,271503,96047,17894,100,100,?,-1,?,?,?,?,?,?,?,?,?,?,?,?,?
'20180909_h2_bzr-weka.filters.unsupervised.attribute.Remove-R1-3,5-318-weka.filters.unsupervised.attribute.Reorder-R2-86,1',9,5,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,20180913.2029,123,14,10,4,0,71.428571,28.571429,0,0.428571,0.448571,0.478793,89.714286,95.731059,14.005819,13.131473,0.874346,1.000416,0.937962,0.062453,1.743945,0.124568,174.467013,0.571429,4,0.142857,1,0.857143,6,0.428571,3,0.8,0.571429,0.666667,0.447214,0.622449,0.698927,0.714286,0.285714,0.714286,0.285714,0.733333,0.714286,0.708333,0.447214,0.622449,0.636565,0.708333,0.714286,0.061,0.001,0.0468,0,46.8003,0,267763,96047,17894,100,100,?,-1,?,?,?,?,?,?,?,?,?,?,?,?,?
'20180909_h2_bzr-weka.filters.unsupervised.attribute.Remove-R1-3,5-318-weka.filters.unsupervised.attribute.Reorder-R2-86,1',9,6,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,20180913.2029,123,14,11,3,0,78.571429,21.428571,0,0.571429,0.397857,0.423497,79.571429,84.675086,14.005819,10.896131,3.109687,1.000416,0.778295,0.222121,3.372321,0.24088,337.372328,0.714286,5,0.142857,1,0.857143,6,0.285714,2,0.833333,0.714286,0.769231,0.57735,0.816327,0.845971,0.785714,0.214286,0.785714,0.214286,0.791667,0.785714,0.784615,0.57735,0.816327,0.811297,0.784615,0.785714,0.066,0.001,0.078001,0,78.0005,0,272820,96047,17894,100,100,?,-1,?,?,?,?,?,?,?,?,?,?,?,?,?
'20180909_h2_bzr-weka.filters.unsupervised.attribute.Remove-R1-3,5-318-weka.filters.unsupervised.attribute.Reorder-R2-86,1',9,7,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,20180913.2029,123,14,10,4,0,71.428571,28.571429,0,0.428571,0.465,0.475147,93,95.001962,14.005819,12.993474,1.012344,1.000416,0.928105,0.07231,1.250118,0.089294,125.063794,0.571429,4,0.142857,1,0.857143,6,0.428571,3,0.8,0.571429,0.666667,0.447214,0.632653,0.746546,0.714286,0.285714,0.714286,0.285714,0.733333,0.714286,0.708333,0.447214,0.632653,0.663579,0.708333,0.714286,0.06,0,0.0624,0,62.4004,0,272783,96047,17894,100,100,?,-1,?,?,?,?,?,?,?,?,?,?,?,?,?
'20180909_h2_bzr-weka.filters.unsupervised.attribute.Remove-R1-3,5-318-weka.filters.unsupervised.attribute.Reorder-R2-86,1',9,8,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,20180913.2029,124,13,8,5,0,61.538462,38.461538,0,0.197531,0.47,0.488617,94.114914,97.8305,12.979461,12.529905,0.449557,0.99842,0.963839,0.034581,0.884227,0.068017,88.438804,0.333333,2,0.142857,1,0.857143,6,0.666667,4,0.666667,0.333333,0.444444,0.225374,0.488095,0.630164,0.615385,0.424908,0.575092,0.384615,0.630769,0.615385,0.585219,0.225374,0.488095,0.595351,0.575163,0.615385,0.072,0.001,0.0624,0,62.4004,0,267286,96764,17177,100,100,?,-1,?,?,?,?,?,?,?,?,?,?,?,?,?
'20180909_h2_bzr-weka.filters.unsupervised.attribute.Remove-R1-3,5-318-weka.filters.unsupervised.attribute.Reorder-R2-86,1',9,9,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,20180913.2029,124,13,6,7,0,46.153846,53.846154,0,-0.045977,0.486154,0.504549,97.349633,101.020389,12.979461,13.172902,-0.19344,0.99842,1.0133,-0.01488,0.3772,0.029015,37.726822,0.666667,4,0.714286,5,0.285714,2,0.333333,2,0.444444,0.666667,0.533333,-0.051434,0.607143,0.670996,0.461538,0.509158,0.490842,0.538462,0.474359,0.461538,0.441958,-0.051434,0.607143,0.666742,0.448485,0.461538,0.066,0.001,0.078001,0,78.0005,0,267964,96764,17177,100,100,?,-1,?,?,?,?,?,?,?,?,?,?,?,?,?
