@relation InstanceResultListener

@attribute Key_Dataset {'20180909_h1_bzr-weka.filters.unsupervised.attribute.Remove-weka.filters.unsupervised.attribute.Remove-weka.filters.unsupervised.attribute.Remove-weka.filters.unsupervised.attribute.Remove-weka.filters.unsupervised.attribute.Remove-weka.filters.unsupervised.attribute.Remove-R17-89-weka.filters.unsupervised.attribute.Remove-R2,4-14-weka.filters.unsupervised.attribute.Remove-R1,3-4-weka.filters.unsupervised.attribute.Remove-R2-230-weka.filters.unsupervised.attribute.Reorder-R2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,1-weka.filters.unsupervised.attribute.Reorder-R2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,1-weka.filters.unsupervised.attribute.Reorder-R1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,86,85','20180909_h1_plr_distcalc-weka.filters.unsupervised.attribute.Remove-R17-89-weka.filters.unsupervised.attribute.Remove-R2,4-14-weka.filters.unsupervised.attribute.Remove-R1,3-233-weka.filters.unsupervised.attribute.Reorder-Rfirst-last-weka.filters.unsupervised.attribute.Reorder-R2-86,1','20180909_h2_bzr-weka.filters.unsupervised.attribute.Remove-R1-3,5-318-weka.filters.unsupervised.attribute.Reorder-R2-86,1','20180909_h2_plr_distcalc-weka.filters.unsupervised.attribute.Remove-R1,3,7-21,24-89-weka.filters.unsupervised.attribute.Remove-R1,3-235-weka.filters.unsupervised.attribute.Reorder-R2-86,1','20180909_h3a_bzr-weka.filters.unsupervised.attribute.Remove-R1,3,7-21,24-89-weka.filters.unsupervised.attribute.Remove-R1,3-6,236-464-weka.filters.unsupervised.attribute.Reorder-R2-230,1','20180909_h3a_plr_distcalc-weka.filters.unsupervised.attribute.Remove-R1-3,5-89,319-547-weka.filters.unsupervised.attribute.Reorder-R2-230,1','20180909_h3b_bzr-weka.filters.unsupervised.attribute.Remove-R1-89,90,92,96-178-weka.filters.unsupervised.attribute.Remove-R1,3-4,234-462-weka.filters.unsupervised.attribute.Reorder-R2-230,1','20180909_h3b_plr_distcalc-weka.filters.unsupervised.attribute.Remove-R1-89,90,92,96-178-weka.filters.unsupervised.instance.RemoveWithValues-S0.0-C4-L3-weka.filters.unsupervised.attribute.Remove-R1,3-4,234-462-weka.filters.unsupervised.attribute.Reorder-R2-230,1','20180909_h3c_bzr-weka.filters.unsupervised.attribute.Remove-R1,3,7-21,24-89-weka.filters.unsupervised.attribute.Remove-R1,3-6,236-464-weka.filters.unsupervised.attribute.Reorder-R2-230,1','20180909_h3c_plr_distcalc-weka.filters.unsupervised.attribute.Remove-R1,3,7-21,24-89-weka.filters.unsupervised.attribute.Remove-R1,3-6,236-464-weka.filters.unsupervised.attribute.Reorder-R2-230,1'}
@attribute Key_Run {1}
@attribute Key_Fold {1,2,3,4,5,6,7,8,9,10}
@attribute Key_Scheme {weka.classifiers.rules.ZeroR,weka.classifiers.trees.RandomForest,weka.classifiers.trees.LMT,weka.classifiers.meta.AdaBoostM1,weka.classifiers.meta.LogitBoost,weka.classifiers.functions.SimpleLogistic,weka.classifiers.bayes.BayesNet,weka.classifiers.bayes.NaiveBayes,weka.classifiers.functions.MultilayerPerceptron}
@attribute Key_Scheme_options {'','-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1','-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1 -depth 5','-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1 -depth 3','-I -1 -M 15 -W 0.0','-I 3 -M 15 -W 0.0','-P 100 -S 1 -I 10 -W weka.classifiers.trees.DecisionStump','-P 100 -L -1.7976931348623157E308 -H 1.0 -Z 3.0 -O 1 -E 1 -S 1 -I 10 -W weka.classifiers.trees.DecisionStump','-I 0 -M 500 -H 50 -W 0.0','-I 3 -M 500 -H 50 -W 0.0','-D -Q weka.classifiers.bayes.net.search.local.K2 -- -P 1 -S BAYES -E weka.classifiers.bayes.net.estimate.SimpleEstimator -- -A 0.5','-L 0.3 -M 0.2 -N 500 -V 0 -S 0 -E 20 -H a'}
@attribute Key_Scheme_version_ID {48055541465867954,1116839470751428698,-1113212459618104943,-1178107808933117974,-1105660358715833753,7397710626304705059,746037443258775954,5995231201785697655,-5990607817048210779}
@attribute Date_time numeric
@attribute Number_of_training_instances numeric
@attribute Number_of_testing_instances numeric
@attribute Number_correct numeric
@attribute Number_incorrect numeric
@attribute Number_unclassified numeric
@attribute Percent_correct numeric
@attribute Percent_incorrect numeric
@attribute Percent_unclassified numeric
@attribute Kappa_statistic numeric
@attribute Mean_absolute_error numeric
@attribute Root_mean_squared_error numeric
@attribute Relative_absolute_error numeric
@attribute Root_relative_squared_error numeric
@attribute SF_prior_entropy numeric
@attribute SF_scheme_entropy numeric
@attribute SF_entropy_gain numeric
@attribute SF_mean_prior_entropy numeric
@attribute SF_mean_scheme_entropy numeric
@attribute SF_mean_entropy_gain numeric
@attribute KB_information numeric
@attribute KB_mean_information numeric
@attribute KB_relative_information numeric
@attribute True_positive_rate numeric
@attribute Num_true_positives numeric
@attribute False_positive_rate numeric
@attribute Num_false_positives numeric
@attribute True_negative_rate numeric
@attribute Num_true_negatives numeric
@attribute False_negative_rate numeric
@attribute Num_false_negatives numeric
@attribute IR_precision numeric
@attribute IR_recall numeric
@attribute F_measure numeric
@attribute Matthews_correlation numeric
@attribute Area_under_ROC numeric
@attribute Area_under_PRC numeric
@attribute Weighted_avg_true_positive_rate numeric
@attribute Weighted_avg_false_positive_rate numeric
@attribute Weighted_avg_true_negative_rate numeric
@attribute Weighted_avg_false_negative_rate numeric
@attribute Weighted_avg_IR_precision numeric
@attribute Weighted_avg_IR_recall numeric
@attribute Weighted_avg_F_measure numeric
@attribute Weighted_avg_matthews_correlation numeric
@attribute Weighted_avg_area_under_ROC numeric
@attribute Weighted_avg_area_under_PRC numeric
@attribute Unweighted_macro_avg_F_measure numeric
@attribute Unweighted_micro_avg_F_measure numeric
@attribute Elapsed_Time_training numeric
@attribute Elapsed_Time_testing numeric
@attribute UserCPU_Time_training numeric
@attribute UserCPU_Time_testing numeric
@attribute UserCPU_Time_millis_training numeric
@attribute UserCPU_Time_millis_testing numeric
@attribute Serialized_Model_Size numeric
@attribute Serialized_Train_Set_Size numeric
@attribute Serialized_Test_Set_Size numeric
@attribute Coverage_of_Test_Cases_By_Regions numeric
@attribute Size_of_Predicted_Regions numeric
@attribute Summary string
@attribute measureOutOfBagError numeric
@attribute measureTreeSize numeric
@attribute measureNumLeaves numeric
@attribute measureAttributesUsed numeric
@attribute measureNumIterations numeric
@attribute measureExtraArcs numeric
@attribute measureMissingArcs numeric
@attribute measureReversedArcs numeric
@attribute measureDivergence numeric
@attribute measureBayesScore numeric
@attribute measureBDeuScore numeric
@attribute measureMDLScore numeric
@attribute measureAICScore numeric
@attribute measureEntropyScore numeric

@data
'20180909_h3a_plr_distcalc-weka.filters.unsupervised.attribute.Remove-R1-3,5-89,319-547-weka.filters.unsupervised.attribute.Reorder-R2-230,1',1,2,weka.classifiers.trees.LMT,'-I 3 -M 15 -W 0.0',-1113212459618104943,20180913.2118,392,44,28,16,0,63.636364,36.363636,0,0.274227,0.437032,0.558173,87.669339,111.726461,43.947832,465.168573,-421.220741,0.998814,10.572013,-9.573199,6.362257,0.144597,638.231938,0.608696,14,0.333333,7,0.666667,14,0.391304,9,0.666667,0.608696,0.636364,0.275362,0.548654,0.582635,0.636364,0.361001,0.638999,0.363636,0.638999,0.636364,0.636364,0.275362,0.548654,0.547064,0.636364,0.636364,0.613,0,0.624004,0,624.004,0,257228,748956,98544,90.909091,88.636364,?,?,19,10,?,?,?,?,?,?,?,?,?,?,?
'20180909_h3a_plr_distcalc-weka.filters.unsupervised.attribute.Remove-R1-3,5-89,319-547-weka.filters.unsupervised.attribute.Reorder-R2-230,1',1,3,weka.classifiers.trees.LMT,'-I 3 -M 15 -W 0.0',-1113212459618104943,20180913.2118,392,44,23,21,0,52.272727,47.727273,0,0.029412,0.505287,0.58307,101.361476,116.710005,43.947832,70.244756,-26.296924,0.998814,1.596472,-0.597657,-0.256544,-0.005831,-25.735269,0.695652,16,0.666667,14,0.333333,7,0.304348,7,0.533333,0.695652,0.603774,0.031083,0.463768,0.50367,0.522727,0.493742,0.506258,0.477273,0.517424,0.522727,0.506518,0.031083,0.463768,0.48039,0.501887,0.522727,0.581,0,0.561604,0,561.6036,0,135305,748956,98544,90.909091,92.045455,?,?,9,5,?,?,?,?,?,?,?,?,?,?,?
'20180909_h3a_plr_distcalc-weka.filters.unsupervised.attribute.Remove-R1-3,5-89,319-547-weka.filters.unsupervised.attribute.Reorder-R2-230,1',1,4,weka.classifiers.trees.LMT,'-I 3 -M 15 -W 0.0',-1113212459618104943,20180913.2118,392,44,28,16,0,63.636364,36.363636,0,0.274227,0.422877,0.51283,84.829938,102.650396,43.947832,69.255796,-25.307964,0.998814,1.573995,-0.575181,7.398635,0.168151,742.196573,0.608696,14,0.333333,7,0.666667,14,0.391304,9,0.666667,0.608696,0.636364,0.275362,0.635611,0.681215,0.636364,0.361001,0.638999,0.363636,0.638999,0.636364,0.636364,0.275362,0.635611,0.633593,0.636364,0.636364,0.637,0,0.624004,0,624.004,0,159754,748956,98544,95.454545,94.318182,?,?,11,6,?,?,?,?,?,?,?,?,?,?,?
'20180909_h3a_plr_distcalc-weka.filters.unsupervised.attribute.Remove-R1-3,5-89,319-547-weka.filters.unsupervised.attribute.Reorder-R2-230,1',1,5,weka.classifiers.trees.LMT,'-I 3 -M 15 -W 0.0',-1113212459618104943,20180913.2118,392,44,28,16,0,63.636364,36.363636,0,0.272727,0.419904,0.504242,84.448515,101.221785,43.766032,93.381043,-49.615011,0.994683,2.122296,-1.127614,7.840669,0.178197,786.172448,0.625,15,0.35,7,0.65,13,0.375,9,0.681818,0.625,0.652174,0.273861,0.65625,0.67577,0.636364,0.361364,0.638636,0.363636,0.640496,0.636364,0.637117,0.273861,0.65625,0.638696,0.635611,0.636364,0.636,0,0.639604,0,639.6041,0,135153,748956,98544,93.181818,93.181818,?,?,9,5,?,?,?,?,?,?,?,?,?,?,?
'20180909_h3a_plr_distcalc-weka.filters.unsupervised.attribute.Remove-R1-3,5-89,319-547-weka.filters.unsupervised.attribute.Reorder-R2-230,1',1,6,weka.classifiers.trees.LMT,'-I 3 -M 15 -W 0.0',-1113212459618104943,20180913.2118,392,44,27,17,0,61.363636,38.636364,0,0.230453,0.380243,0.569861,76.472074,114.394303,43.766032,107.808287,-64.042256,0.994683,2.450188,-1.455506,10.403859,0.236451,1043.179752,0.583333,14,0.35,7,0.65,13,0.416667,10,0.666667,0.583333,0.622222,0.232608,0.652083,0.69157,0.613636,0.380303,0.619697,0.386364,0.620553,0.613636,0.614235,0.232608,0.652083,0.664635,0.613437,0.613636,0.554,0,0.561604,0,561.6036,0,818676,748956,98544,79.545455,68.181818,?,?,65,33,?,?,?,?,?,?,?,?,?,?,?
'20180909_h3a_plr_distcalc-weka.filters.unsupervised.attribute.Remove-R1-3,5-89,319-547-weka.filters.unsupervised.attribute.Reorder-R2-230,1',1,7,weka.classifiers.trees.LMT,'-I 3 -M 15 -W 0.0',-1113212459618104943,20180913.2118,393,43,28,15,0,65.116279,34.883721,0,0.296619,0.40804,0.540355,81.969892,108.332675,42.850204,85.923864,-43.07366,0.996516,1.998229,-1.001713,8.74652,0.203407,877.188351,0.695652,16,0.4,8,0.6,12,0.304348,7,0.666667,0.695652,0.680851,0.296946,0.601087,0.649273,0.651163,0.355511,0.644489,0.348837,0.650347,0.651163,0.650402,0.296946,0.601087,0.588011,0.648118,0.651163,0.627,0,0.624004,0,624.004,0,184541,750825,96675,83.72093,87.209302,?,?,13,7,?,?,?,?,?,?,?,?,?,?,?
'20180909_h3a_plr_distcalc-weka.filters.unsupervised.attribute.Remove-R1-3,5-89,319-547-weka.filters.unsupervised.attribute.Reorder-R2-230,1',1,8,weka.classifiers.trees.LMT,'-I 3 -M 15 -W 0.0',-1113212459618104943,20180913.2118,393,43,24,19,0,55.813953,44.186047,0,0.114843,0.461334,0.646876,92.676074,129.688486,42.850204,497.905047,-455.054843,0.996516,11.579187,-10.582671,3.156429,0.073405,316.558248,0.565217,13,0.45,9,0.55,11,0.434783,10,0.590909,0.565217,0.577778,0.114968,0.523913,0.547163,0.55814,0.442922,0.557078,0.44186,0.5597,0.55814,0.558619,0.114968,0.523913,0.552727,0.557182,0.55814,0.606,0,0.592804,0,592.8038,0,843898,750825,96675,62.790698,60.465116,?,?,67,34,?,?,?,?,?,?,?,?,?,?,?
'20180909_h3a_plr_distcalc-weka.filters.unsupervised.attribute.Remove-R1-3,5-89,319-547-weka.filters.unsupervised.attribute.Reorder-R2-230,1',1,9,weka.classifiers.trees.LMT,'-I 3 -M 15 -W 0.0',-1113212459618104943,20180913.2118,393,43,23,20,0,53.488372,46.511628,0,0.071274,0.477035,0.564484,95.830069,113.170148,42.850204,79.669034,-36.81883,0.996516,1.852768,-0.856252,2.159132,0.050212,216.539332,0.521739,12,0.45,9,0.55,11,0.478261,11,0.571429,0.521739,0.545455,0.071584,0.525,0.544393,0.534884,0.463145,0.536855,0.465116,0.538206,0.534884,0.535387,0.071584,0.525,0.519364,0.534632,0.534884,0.593,0,0.577204,0,577.2037,0,110738,750825,96675,90.697674,95.348837,?,?,7,4,?,?,?,?,?,?,?,?,?,?,?
'20180909_h3a_plr_distcalc-weka.filters.unsupervised.attribute.Remove-R1-3,5-89,319-547-weka.filters.unsupervised.attribute.Reorder-R2-230,1',1,10,weka.classifiers.trees.LMT,'-I 3 -M 15 -W 0.0',-1113212459618104943,20180913.2118,393,43,24,19,0,55.813953,44.186047,0,0.12056,0.444138,0.565206,89.221627,113.314919,42.850204,75.879284,-33.02908,0.996516,1.764635,-0.768118,4.676664,0.10876,469.022567,0.521739,12,0.4,8,0.6,12,0.478261,11,0.6,0.521739,0.55814,0.121739,0.615217,0.646499,0.55814,0.4364,0.5636,0.44186,0.5636,0.55814,0.55814,0.121739,0.615217,0.599569,0.55814,0.55814,0.651,0,0.639604,0,639.6041,0,184135,750825,96675,86.046512,84.883721,?,?,13,7,?,?,?,?,?,?,?,?,?,?,?
'20180909_h3b_bzr-weka.filters.unsupervised.attribute.Remove-R1-89,90,92,96-178-weka.filters.unsupervised.attribute.Remove-R1,3-4,234-462-weka.filters.unsupervised.attribute.Reorder-R2-230,1',1,1,weka.classifiers.trees.LMT,'-I 3 -M 15 -W 0.0',-1113212459618104943,20180913.2118,123,14,10,4,0,71.428571,28.571429,0,0.416667,0.392882,0.427075,79.210144,85.969759,13.869969,10.996358,2.873611,0.990712,0.785454,0.205258,3.330782,0.237913,333.833753,0.666667,4,0.25,2,0.75,6,0.333333,2,0.666667,0.666667,0.666667,0.416667,0.833333,0.76627,0.714286,0.297619,0.702381,0.285714,0.714286,0.714286,0.714286,0.416667,0.833333,0.84628,0.708333,0.714286,0.13,0,0.124801,0,124.8008,0,47836,245105,41384,100,100,?,?,1,1,?,?,?,?,?,?,?,?,?,?,?
'20180909_h3b_bzr-weka.filters.unsupervised.attribute.Remove-R1-89,90,92,96-178-weka.filters.unsupervised.attribute.Remove-R1,3-4,234-462-weka.filters.unsupervised.attribute.Reorder-R2-230,1',1,2,weka.classifiers.trees.LMT,'-I 3 -M 15 -W 0.0',-1113212459618104943,20180913.2118,123,14,7,7,0,50,50,0,-0.042553,0.483268,0.537179,97.433117,108.133542,13.869969,16.038816,-2.168848,0.990712,1.14563,-0.154918,0.318007,0.022715,31.872811,0.333333,2,0.375,3,0.625,5,0.666667,4,0.4,0.333333,0.363636,-0.043033,0.635417,0.5875,0.5,0.541667,0.458333,0.5,0.488889,0.5,0.491979,-0.043033,0.635417,0.673989,0.475936,0.5,0.112,0,0.124801,0,124.8008,0,47836,245105,41384,100,100,?,?,1,1,?,?,?,?,?,?,?,?,?,?,?
'20180909_h3b_bzr-weka.filters.unsupervised.attribute.Remove-R1-89,90,92,96-178-weka.filters.unsupervised.attribute.Remove-R1,3-4,234-462-weka.filters.unsupervised.attribute.Reorder-R2-230,1',1,3,weka.classifiers.trees.LMT,'-I 3 -M 15 -W 0.0',-1113212459618104943,20180913.2118,123,14,11,3,0,78.571429,21.428571,0,0.553191,0.373019,0.411069,75.205462,82.74779,13.869969,10.419196,3.450773,0.990712,0.744228,0.246484,3.995078,0.285363,400.414041,0.666667,4,0.125,1,0.875,7,0.333333,2,0.8,0.666667,0.727273,0.559431,0.854167,0.843651,0.785714,0.244048,0.755952,0.214286,0.787302,0.785714,0.782277,0.559431,0.854167,0.84336,0.775401,0.785714,0.117,0,0.109201,0,109.2007,0,47836,245105,41384,100,100,?,?,1,1,?,?,?,?,?,?,?,?,?,?,?
'20180909_h3b_bzr-weka.filters.unsupervised.attribute.Remove-R1-89,90,92,96-178-weka.filters.unsupervised.attribute.Remove-R1,3-4,234-462-weka.filters.unsupervised.attribute.Reorder-R2-230,1',1,4,weka.classifiers.trees.LMT,'-I 3 -M 15 -W 0.0',-1113212459618104943,20180913.2118,123,14,9,5,0,64.285714,35.714286,0,0.285714,0.368844,0.532704,73.768739,106.265649,14.052489,17.613711,-3.561223,1.003749,1.258122,-0.254373,3.660656,0.261475,367.440856,0.714286,5,0.428571,3,0.571429,4,0.285714,2,0.625,0.714286,0.666667,0.288675,0.755102,0.808766,0.642857,0.357143,0.642857,0.357143,0.645833,0.642857,0.641026,0.288675,0.755102,0.804004,0.641026,0.642857,0.105,0,0.109201,0,109.2007,0,207036,245105,41384,92.857143,75,?,?,15,8,?,?,?,?,?,?,?,?,?,?,?
'20180909_h3b_bzr-weka.filters.unsupervised.attribute.Remove-R1-89,90,92,96-178-weka.filters.unsupervised.attribute.Remove-R1,3-4,234-462-weka.filters.unsupervised.attribute.Reorder-R2-230,1',1,5,weka.classifiers.trees.LMT,'-I 3 -M 15 -W 0.0',-1113212459618104943,20180913.2118,123,14,12,2,0,85.714286,14.285714,0,0.714286,0.35572,0.399689,71.143941,79.731385,14.052489,10.040961,4.011528,1.003749,0.717211,0.286538,4.766336,0.340453,478.424186,0.857143,6,0.142857,1,0.857143,6,0.142857,1,0.857143,0.857143,0.857143,0.714286,0.857143,0.848639,0.857143,0.142857,0.857143,0.142857,0.857143,0.857143,0.857143,0.714286,0.857143,0.872449,0.857143,0.857143,0.1,0,0.109201,0,109.2007,0,47836,245105,41384,100,100,?,?,1,1,?,?,?,?,?,?,?,?,?,?,?
'20180909_h3b_bzr-weka.filters.unsupervised.attribute.Remove-R1-89,90,92,96-178-weka.filters.unsupervised.attribute.Remove-R1,3-4,234-462-weka.filters.unsupervised.attribute.Reorder-R2-230,1',1,6,weka.classifiers.trees.LMT,'-I 3 -M 15 -W 0.0',-1113212459618104943,20180913.2118,123,14,9,5,0,64.285714,35.714286,0,0.285714,0.381198,0.588091,76.239535,117.314571,14.052489,40.079857,-26.027369,1.003749,2.862847,-1.859098,3.481681,0.248692,349.476106,0.714286,5,0.428571,3,0.571429,4,0.285714,2,0.625,0.714286,0.666667,0.288675,0.653061,0.739487,0.642857,0.357143,0.642857,0.357143,0.645833,0.642857,0.641026,0.288675,0.653061,0.679097,0.641026,0.642857,0.101,0,0.093601,0,93.6006,0,231265,245105,41384,71.428571,64.285714,?,?,17,9,?,?,?,?,?,?,?,?,?,?,?
'20180909_h3b_bzr-weka.filters.unsupervised.attribute.Remove-R1-89,90,92,96-178-weka.filters.unsupervised.attribute.Remove-R1,3-4,234-462-weka.filters.unsupervised.attribute.Reorder-R2-230,1',1,7,weka.classifiers.trees.LMT,'-I 3 -M 15 -W 0.0',-1113212459618104943,20180913.2118,123,14,11,3,0,78.571429,21.428571,0,0.571429,0.327576,0.414088,65.515144,82.603815,14.052489,10.191518,3.860971,1.003749,0.727966,0.275784,5.29708,0.378363,531.697959,0.857143,6,0.285714,2,0.714286,5,0.142857,1,0.75,0.857143,0.8,0.57735,0.77551,0.816327,0.785714,0.214286,0.785714,0.214286,0.791667,0.785714,0.784615,0.57735,0.77551,0.80957,0.784615,0.785714,0.119,0,0.124801,0,124.8008,0,60360,245105,41384,100,89.285714,?,?,3,2,?,?,?,?,?,?,?,?,?,?,?
'20180909_h3b_bzr-weka.filters.unsupervised.attribute.Remove-R1-89,90,92,96-178-weka.filters.unsupervised.attribute.Remove-R1,3-4,234-462-weka.filters.unsupervised.attribute.Reorder-R2-230,1',1,8,weka.classifiers.trees.LMT,'-I 3 -M 15 -W 0.0',-1113212459618104943,20180913.2118,124,13,6,7,0,46.153846,53.846154,0,-0.070588,0.464058,0.602723,93.267066,120.891887,12.946156,19.359049,-6.412892,0.995858,1.489158,-0.493299,0.658822,0.050679,66.074506,0.5,3,0.571429,4,0.428571,3,0.5,3,0.428571,0.5,0.461538,-0.071429,0.619048,0.742424,0.461538,0.532967,0.467033,0.538462,0.467033,0.461538,0.461538,-0.071429,0.619048,0.701357,0.461538,0.461538,0.102,0,0.109201,0,109.2007,0,84961,246974,39515,100,88.461538,?,?,5,3,?,?,?,?,?,?,?,?,?,?,?
'20180909_h3b_bzr-weka.filters.unsupervised.attribute.Remove-R1-89,90,92,96-178-weka.filters.unsupervised.attribute.Remove-R1,3-4,234-462-weka.filters.unsupervised.attribute.Reorder-R2-230,1',1,9,weka.classifiers.trees.LMT,'-I 3 -M 15 -W 0.0',-1113212459618104943,20180913.2118,124,13,6,7,0,46.153846,53.846154,0,-0.151899,0.49505,0.550957,99.496017,110.508785,12.946156,15.651728,-2.705571,0.995858,1.203979,-0.208121,0.037473,0.002883,3.758201,0,0,0.142857,1,0.857143,6,1,6,0,0,0,-0.267261,0.52381,0.520996,0.461538,0.604396,0.395604,0.538462,0.269231,0.461538,0.340081,-0.267261,0.52381,0.584735,0.315789,0.461538,0.102,0,0.093601,0,93.6006,0,60360,246974,39515,100,100,?,?,3,2,?,?,?,?,?,?,?,?,?,?,?
'20180909_h3b_bzr-weka.filters.unsupervised.attribute.Remove-R1-89,90,92,96-178-weka.filters.unsupervised.attribute.Remove-R1,3-4,234-462-weka.filters.unsupervised.attribute.Reorder-R2-230,1',1,10,weka.classifiers.trees.LMT,'-I 3 -M 15 -W 0.0',-1113212459618104943,20180913.2118,124,13,10,3,0,76.923077,23.076923,0,0.518519,0.329507,0.412964,66.224927,82.83068,12.946156,10.36515,2.581007,0.995858,0.797319,0.198539,4.924462,0.378805,493.883322,0.5,3,0,0,1,7,0.5,3,1,0.5,0.666667,0.591608,0.761905,0.826923,0.769231,0.269231,0.730769,0.230769,0.838462,0.769231,0.751131,0.591608,0.761905,0.761999,0.745098,0.769231,0.108,0,0.109201,0,109.2007,0,60360,246974,39515,100,96.153846,?,?,3,2,?,?,?,?,?,?,?,?,?,?,?
'20180909_h3b_plr_distcalc-weka.filters.unsupervised.attribute.Remove-R1-89,90,92,96-178-weka.filters.unsupervised.instance.RemoveWithValues-S0.0-C4-L3-weka.filters.unsupervised.attribute.Remove-R1,3-4,234-462-weka.filters.unsupervised.attribute.Reorder-R2-230,1',1,1,weka.classifiers.trees.LMT,'-I 3 -M 15 -W 0.0',-1113212459618104943,20180913.2118,391,44,25,19,0,56.818182,43.181818,0,0.103004,0.471006,0.507531,95.014379,101.927768,43.737665,57.219331,-13.481666,0.994038,1.300439,-0.306401,2.967264,0.067438,298.638704,0.75,18,0.65,13,0.35,7,0.25,6,0.580645,0.75,0.654545,0.109136,0.655208,0.682965,0.568182,0.468182,0.531818,0.431818,0.561471,0.568182,0.549862,0.109136,0.655208,0.617635,0.539394,0.568182,0.636,0,0.639604,0,639.6041,0,48052,746069,97526,95.454545,96.590909,?,?,1,1,?,?,?,?,?,?,?,?,?,?,?
'20180909_h3b_plr_distcalc-weka.filters.unsupervised.attribute.Remove-R1-89,90,92,96-178-weka.filters.unsupervised.instance.RemoveWithValues-S0.0-C4-L3-weka.filters.unsupervised.attribute.Remove-R1,3-4,234-462-weka.filters.unsupervised.attribute.Reorder-R2-230,1',1,2,weka.classifiers.trees.LMT,'-I 3 -M 15 -W 0.0',-1113212459618104943,20180913.2118,391,44,29,15,0,65.909091,34.090909,0,0.273128,0.438667,0.463733,88.490742,93.131747,43.737665,39.272997,4.464668,0.994038,0.892568,0.10147,6.102937,0.138703,614.226783,0.958333,23,0.7,14,0.3,6,0.041667,1,0.621622,0.958333,0.754098,0.351683,0.766667,0.742965,0.659091,0.400758,0.599242,0.340909,0.728677,0.659091,0.613347,0.351683,0.766667,0.741362,0.599271,0.659091,0.606,0,0.608404,0,608.4039,0,48052,746069,97526,100,98.863636,?,?,1,1,?,?,?,?,?,?,?,?,?,?,?
'20180909_h3b_plr_distcalc-weka.filters.unsupervised.attribute.Remove-R1-89,90,92,96-178-weka.filters.unsupervised.instance.RemoveWithValues-S0.0-C4-L3-weka.filters.unsupervised.attribute.Remove-R1,3-4,234-462-weka.filters.unsupervised.attribute.Reorder-R2-230,1',1,3,weka.classifiers.trees.LMT,'-I 3 -M 15 -W 0.0',-1113212459618104943,20180913.2118,391,44,26,18,0,59.090909,40.909091,0,0.153846,0.446498,0.478151,90.070524,96.027354,43.737665,41.109057,2.628608,0.994038,0.934297,0.059741,4.881478,0.110943,491.29375,0.75,18,0.6,12,0.4,8,0.25,6,0.6,0.75,0.666667,0.160357,0.648958,0.655492,0.590909,0.440909,0.559091,0.409091,0.587013,0.590909,0.57754,0.160357,0.648958,0.657195,0.568627,0.590909,0.592,0,0.592804,0,592.8038,0,48052,746069,97526,100,100,?,?,1,1,?,?,?,?,?,?,?,?,?,?,?
'20180909_h3b_plr_distcalc-weka.filters.unsupervised.attribute.Remove-R1-89,90,92,96-178-weka.filters.unsupervised.instance.RemoveWithValues-S0.0-C4-L3-weka.filters.unsupervised.attribute.Remove-R1,3-4,234-462-weka.filters.unsupervised.attribute.Reorder-R2-230,1',1,4,weka.classifiers.trees.LMT,'-I 3 -M 15 -W 0.0',-1113212459618104943,20180913.2118,391,44,28,16,0,63.636364,36.363636,0,0.260504,0.40998,0.53936,82.703943,108.319866,43.737665,67.264981,-23.527316,0.994038,1.52875,-0.534712,7.848442,0.178374,789.902235,0.708333,17,0.45,9,0.55,11,0.291667,7,0.653846,0.708333,0.68,0.261624,0.666667,0.780713,0.636364,0.37803,0.62197,0.363636,0.634421,0.636364,0.634067,0.261624,0.666667,0.688187,0.629474,0.636364,0.625,0,0.608404,0,608.4039,0,207624,746069,97526,93.181818,87.5,?,?,15,8,?,?,?,?,?,?,?,?,?,?,?
