fromAreaName,fromAreaCentroidLat,fromAreaCentroidLon,toAreaName,toAreaCentroidLat,toAreaCentroidLon,distance,dist_weighted
0603,52.43167,13.276485,0803,52.42814,13.465255,12.804441716630631,0.0
0603,52.43167,13.276485,0804,52.420225,13.4878,14.384644398109767,0.0
0603,52.43167,13.276485,0901,52.462155,13.48516,14.543072416535791,0.0
0603,52.43167,13.276485,0902,52.45407,13.5341,17.637662590191837,0.0
0603,52.43167,13.276485,0903,52.38331,13.612855,23.44223001225333,0.0
0603,52.43167,13.276485,0904,52.41499,13.65442,25.694456918727052,0.0
0603,52.43167,13.276485,0905,52.44875,13.65179,25.510141280836688,0.0
0603,52.43167,13.276485,1001,52.54207,13.55233,22.35082137077524,0.0
0603,52.43167,13.276485,1002,52.531315,13.605685,24.894922404330725,0.0
0603,52.43167,13.276485,1003,52.504185,13.559675,20.80914908993198,0.0
0603,52.43167,13.276485,1004,52.500525,13.61078,23.9054717200283,0.0
0603,52.43167,13.276485,1101,52.575885,13.523585,23.17064510932659,0.0
0603,52.43167,13.276485,1102,52.548635,13.49964,19.935779510410683,0.0
0603,52.43167,13.276485,1103,52.521755,13.48782,17.470100078785766,0.0
0603,52.43167,13.276485,1104,52.50277,13.505785,17.42936642436673,0.0
0603,52.43167,13.276485,1105,52.4853,13.510585,16.945432869719077,0.0
0603,52.43167,13.276485,1210,52.574125,13.35884,16.79248111583162,0.0
0603,52.43167,13.276485,1221,52.58747,13.27701,17.324206005419313,0.0
0603,52.43167,13.276485,1222,52.59791,13.237615,18.671239112654835,0.0
0603,52.43167,13.276485,1223,52.63074,13.299445,22.189990993228708,0.0
0603,52.43167,13.276485,1230,52.601545,13.328725,19.217139139358096,0.0
0604,52.42953,13.199145,0101,52.51957,13.37972,15.805778292776512,0.0
0604,52.42953,13.199145,0102,52.52735,13.342625,14.585361288878543,0.0
0604,52.42953,13.199145,0103,52.55044,13.380705,18.217284720742377,0.0
0604,52.42953,13.199145,0104,52.55159,13.342845,16.69942287924623,0.0
0604,52.42953,13.199145,0201,52.50236,13.39747,15.687210754692906,0.0
0604,52.42953,13.199145,0202,52.493465,13.39681,15.161924645743078,0.0
0604,52.42953,13.199145,0203,52.49909,13.433605,17.666894298962195,0.0
0604,52.42953,13.199145,0204,52.51608,13.436655,18.746193327341476,0.0
0604,52.42953,13.199145,0205,52.506925,13.468305,20.161866060418866,0.0
0604,52.42953,13.199145,0301,52.641695,13.47482,30.07032236453895,0.0
0604,52.42953,13.199145,0302,52.61119,13.408325,24.664453907848376,0.0
0604,52.42953,13.199145,0303,52.591265,13.466195,25.49602758613399,0.0
0604,52.42953,13.199145,0304,52.57928,13.39188,21.152914305222442,0.0
0604,52.42953,13.199145,0305,52.55295,13.46232,22.490567840384863,0.0
0604,52.42953,13.199145,0306,52.539255,13.43448,20.07009678278644,0.0
0604,52.42953,13.199145,0307,52.534865,13.423235,19.169496063591737,0.0
0604,52.42953,13.199145,0401,52.53923,13.29955,13.964914443125972,0.0
0604,52.42953,13.199145,0402,52.509625,13.247195,9.482269320081517,0.0
0604,52.42953,13.199145,0403,52.513675,13.31129,12.051769776765816,0.0
0604,52.42953,13.199145,0404,52.48362,13.288505,8.53439428992328,0.0
0604,52.42953,13.199145,0405,52.48926,13.316955,10.383885423037166,0.0
0604,52.42953,13.199145,0406,52.485855,13.229945,6.601588708405041,0.0
0604,52.42953,13.199145,0501,52.56154,13.187695,14.69929436892708,0.0
0604,52.42953,13.199145,0502,52.524285,13.17004,10.719079603809112,0.0
0604,52.42953,13.199145,0503,52.54521,13.2452,13.23563359622977,0.0
0604,52.42953,13.199145,0504,52.470615,13.1505,5.633656458648213,0.0
0604,52.42953,13.199145,0601,52.455195,13.33326,9.527738446430629,0.0
0604,52.42953,13.199145,0602,52.42235,13.33376,9.16243960725042,0.0
0604,52.42953,13.199145,0603,52.43167,13.276485,5.2488926359255315,0.0
0604,52.42953,13.199145,0604,52.42953,13.199145,0.0,1.0
0604,52.42953,13.199145,0701,52.496345,13.356705,13.005392901718402,0.0
0604,52.42953,13.199145,0702,52.482685,13.35553,12.133403272877898,0.0
0604,52.42953,13.199145,0703,52.467845,13.34195,10.574182401622657,0.0
0604,52.42953,13.199145,0704,52.46499,13.391135,13.595918976617298,0.0
0604,52.42953,13.199145,0705,52.43506,13.38959,12.925921547962718,0.0
0604,52.42953,13.199145,0706,52.40867,13.36953,11.785284324621806,0.0
0604,52.42953,13.199145,0707,52.397135,13.403635,14.329577545041358,0.0
0604,52.42953,13.199145,0801,52.47731,13.442305,17.31257673000583,0.0
0604,52.42953,13.199145,0802,52.43766,13.43909,16.29177557276722,0.0
0604,52.42953,13.199145,0803,52.42814,13.465255,18.043096407259096,0.0
0604,52.42953,13.199145,0804,52.420225,13.4878,19.600084002575915,0.0
0604,52.42953,13.199145,0901,52.462155,13.48516,19.721056587807464,0.0
0604,52.42953,13.199145,0902,52.45407,13.5341,22.86687614211699,0.0
0604,52.42953,13.199145,0903,52.38331,13.612855,28.53076386384734,0.0
0604,52.42953,13.199145,0904,52.41499,13.65442,30.914822752344165,0.0
0604,52.42953,13.199145,0905,52.44875,13.65179,30.75676338313465,0.0
0604,52.42953,13.199145,1001,52.54207,13.55233,26.99135324844546,0.0
0604,52.42953,13.199145,1002,52.531315,13.605685,29.766974604563043,0.0
0604,52.42953,13.199145,1003,52.504185,13.559675,25.795284537773565,0.0
0604,52.42953,13.199145,1004,52.500525,13.61078,28.98203336406202,0.0
0604,52.42953,13.199145,1101,52.575885,13.523585,27.33306714502733,0.0
0604,52.42953,13.199145,1102,52.548635,13.49964,24.276630628749196,0.0
0604,52.42953,13.199145,1103,52.521755,13.48782,22.077752861589016,0.0
0604,52.42953,13.199145,1104,52.50277,13.505785,22.312141840783053,0.0
0604,52.42953,13.199145,1105,52.4853,13.510585,21.994470344520476,0.0
0604,52.42953,13.199145,1210,52.574125,13.35884,19.374060724708606,0.0
0604,52.42953,13.199145,1221,52.58747,13.27701,18.335716531323705,0.0
0604,52.42953,13.199145,1222,52.59791,13.237615,18.90311519157855,0.0
0604,52.42953,13.199145,1223,52.63074,13.299445,23.37964324389924,0.0
0604,52.42953,13.199145,1230,52.601545,13.328725,21.041214770290868,0.0
0701,52.496345,13.356705,0101,52.51957,13.37972,3.0158796783541804,0.0
0701,52.496345,13.356705,0102,52.52735,13.342625,3.576846541642723,0.0
0701,52.496345,13.356705,0103,52.55044,13.380705,6.2303916620506,0.0
0701,52.496345,13.356705,0104,52.55159,13.342845,6.2141179677974785,0.0
0701,52.496345,13.356705,0201,52.50236,13.39747,2.839370943657601,0.0
0701,52.496345,13.356705,0202,52.493465,13.39681,2.733890374178575,0.013625559315450203
0701,52.496345,13.356705,0203,52.49909,13.433605,5.214662614141968,0.0
0701,52.496345,13.356705,0204,52.51608,13.436655,5.83917970099036,0.0
0701,52.496345,13.356705,0205,52.506925,13.468305,7.6451129115834995,0.0
0701,52.496345,13.356705,0301,52.641695,13.47482,18.026114394907147,0.0
0701,52.496345,13.356705,0302,52.61119,13.408325,13.238474804634123,0.0
0701,52.496345,13.356705,0303,52.591265,13.466195,12.892671268455898,0.0
0701,52.496345,13.356705,0304,52.57928,13.39188,9.523863033360293,0.0
0701,52.496345,13.356705,0305,52.55295,13.46232,9.522111020206628,0.0
0701,52.496345,13.356705,0306,52.539255,13.43448,7.103550805953265,0.0
0701,52.496345,13.356705,0307,52.534865,13.423235,6.213944472599801,0.0
0701,52.496345,13.356705,0401,52.53923,13.29955,6.1396810218763225,0.0
0701,52.496345,13.356705,0402,52.509625,13.247195,7.558014983736776,0.0
0701,52.496345,13.356705,0403,52.513675,13.31129,3.6279306409132186,0.0
0701,52.496345,13.356705,0404,52.48362,13.288505,4.829517420208515,0.0
0701,52.496345,13.356705,0405,52.48926,13.316955,2.8041082116184164,0.0029735868971049184
0701,52.496345,13.356705,0406,52.485855,13.229945,8.66117363253735,0.0
0701,52.496345,13.356705,0501,52.56154,13.187695,13.537555557862513,0.0
0701,52.496345,13.356705,0502,52.524285,13.17004,13.00902928773448,0.0
0701,52.496345,13.356705,0503,52.54521,13.2452,9.297330624624468,0.0
0701,52.496345,13.356705,0504,52.470615,13.1505,14.253592168600017,0.0
0701,52.496345,13.356705,0601,52.455195,13.33326,4.843363993295184,0.0
0701,52.496345,13.356705,0602,52.42235,13.33376,8.373448017395416,0.0
0701,52.496345,13.356705,0603,52.43167,13.276485,9.014062571401604,0.0
0701,52.496345,13.356705,0604,52.42953,13.199145,13.005392901718405,0.0
0701,52.496345,13.356705,0701,52.496345,13.356705,0.0,1.0
0701,52.496345,13.356705,0702,52.482685,13.35553,1.5210047127848132,0.27239293578766
0701,52.496345,13.356705,0703,52.467845,13.34195,3.322844103948589,0.0
0701,52.496345,13.356705,0704,52.46499,13.391135,4.194318496977526,0.0
0701,52.496345,13.356705,0705,52.43506,13.38959,7.169479062855482,0.0
0701,52.496345,13.356705,0706,52.40867,13.36953,9.787675466510075,0.0
0701,52.496345,13.356705,0707,52.397135,13.403635,11.481003280802849,0.0
0701,52.496345,13.356705,0801,52.47731,13.442305,6.170474772912242,0.0
0701,52.496345,13.356705,0802,52.43766,13.43909,8.586529752804845,0.0
0701,52.496345,13.356705,0803,52.42814,13.465255,10.564176611127014,0.0
0701,52.496345,13.356705,0804,52.420225,13.4878,12.269424715429738,0.0
0701,52.496345,13.356705,0901,52.462155,13.48516,9.493809307232516,0.0
0701,52.496345,13.356705,0902,52.45407,13.5341,12.901691795652727,0.0
0701,52.496345,13.356705,0903,52.38331,13.612855,21.434650836296033,0.0
0701,52.496345,13.356705,0904,52.41499,13.65442,22.108451819650664,0.0
0701,52.496345,13.356705,0905,52.44875,13.65179,20.675905415824165,0.0
0701,52.496345,13.356705,1001,52.54207,13.55233,14.17922833535417,0.0
0701,52.496345,13.356705,1002,52.531315,13.605685,17.29133328126302,0.0
0701,52.496345,13.356705,1003,52.504185,13.559675,13.76682148735578,0.0
0701,52.496345,13.356705,1004,52.500525,13.61078,17.205519691990325,0.0
0701,52.496345,13.356705,1101,52.575885,13.523585,14.339487481945346,0.0
0701,52.496345,13.356705,1102,52.548635,13.49964,11.283852756435573,0.0
0701,52.496345,13.356705,1103,52.521755,13.48782,9.312478478811522,0.0
0701,52.496345,13.356705,1104,52.50277,13.505785,10.116758544991413,0.0
0701,52.496345,13.356705,1105,52.4853,13.510585,10.490629584148383,0.0
0701,52.496345,13.356705,1210,52.574125,13.35884,8.649946846117293,0.0
0701,52.496345,13.356705,1221,52.58747,13.27701,11.476805806266437,0.0
0701,52.496345,13.356705,1222,52.59791,13.237615,13.870445944957977,0.0
0701,52.496345,13.356705,1223,52.63074,13.299445,15.437107667783714,0.0
0701,52.496345,13.356705,1230,52.601545,13.328725,11.849707760494157,0.0
0702,52.482685,13.35553,0101,52.51957,13.37972,4.416196256525024,0.0
0702,52.482685,13.35553,0102,52.52735,13.342625,5.042743124621591,0.0
0702,52.482685,13.35553,0103,52.55044,13.380705,7.724195393055049,0.0
0702,52.482685,13.35553,0104,52.55159,13.342845,7.709813860519303,0.0
0702,52.482685,13.35553,0201,52.50236,13.39747,3.584518934848985,0.0
0702,52.482685,13.35553,0202,52.493465,13.39681,3.0412399352832455,0.0
0702,52.482685,13.35553,0203,52.49909,13.433605,5.5919779965469445,0.0
0702,52.482685,13.35553,0204,52.51608,13.436655,6.629165333461829,0.0
0702,52.482685,13.35553,0205,52.506925,13.468305,8.096589804939244,0.0
0702,52.482685,13.35553,0301,52.641695,13.47482,19.43297470785158,0.0
0702,52.482685,13.35553,0302,52.61119,13.408325,14.728303647878022,0.0
0702,52.482685,13.35553,0303,52.591265,13.466195,14.205342557980037,0.0
0702,52.482685,13.35553,0304,52.57928,13.39188,11.018723103745383,0.0
0702,52.482685,13.35553,0305,52.55295,13.46232,10.642227826456207,0.0
0702,52.482685,13.35553,0306,52.539255,13.43448,8.253135306926604,0.0
0702,52.482685,13.35553,0307,52.534865,13.423235,7.393290376484171,0.0
0702,52.482685,13.35553,0401,52.53923,13.29955,7.340633358993651,0.0
0702,52.482685,13.35553,0402,52.509625,13.247195,7.922158949004124,0.0
0702,52.482685,13.35553,0403,52.513675,13.31129,4.565430517522193,0.0
0702,52.482685,13.35553,0404,52.48362,13.288505,4.539930364222589,0.0
0702,52.482685,13.35553,0405,52.48926,13.316955,2.712409885173583,0.016954465479924324
0702,52.482685,13.35553,0406,52.485855,13.229945,8.511339388025075,0.0
0702,52.482685,13.35553,0501,52.56154,13.187695,14.346561762062352,0.0
0702,52.482685,13.35553,0502,52.524285,13.17004,13.380064903914631,0.0
0702,52.482685,13.35553,0503,52.54521,13.2452,10.201854242206883,0.0
0702,52.482685,13.35553,0504,52.470615,13.1505,13.950797157717178,0.0
0702,52.482685,13.35553,0601,52.455195,13.33326,3.4087280052198223,0.0
0702,52.482685,13.35553,0602,52.42235,13.33376,6.869224974509781,0.0
0702,52.482685,13.35553,0603,52.43167,13.276485,7.801519941643112,0.0
0702,52.482685,13.35553,0604,52.42953,13.199145,12.133403272877898,0.0
0702,52.482685,13.35553,0701,52.496345,13.356705,1.5210047127848132,0.27239293578766
0702,52.482685,13.35553,0702,52.482685,13.35553,0.0,1.0
0702,52.482685,13.35553,0703,52.467845,13.34195,1.8891539257512044,0.17550763866843822
0702,52.482685,13.35553,0704,52.46499,13.391135,3.112416690289017,0.0
0702,52.482685,13.35553,0705,52.43506,13.38959,5.7766389408580485,0.0
0702,52.482685,13.35553,0706,52.40867,13.36953,8.284608167691962,0.0
0702,52.482685,13.35553,0707,52.397135,13.403635,10.056059062841802,0.0
0702,52.482685,13.35553,0801,52.47731,13.442305,5.906888818340115,0.0
0702,52.482685,13.35553,0802,52.43766,13.43909,7.557577039229192,0.0
0702,52.482685,13.35553,0803,52.42814,13.465255,9.595006296827645,0.0
0702,52.482685,13.35553,0804,52.420225,13.4878,11.339254143495884,0.0
0702,52.482685,13.35553,0901,52.462155,13.48516,9.072219537876306,0.0
0702,52.482685,13.35553,0902,52.45407,13.5341,12.507784421325624,0.0
0702,52.482685,13.35553,0903,52.38331,13.612855,20.650314825504953,0.0
0702,52.482685,13.35553,0904,52.41499,13.65442,21.609154426213625,0.0
0702,52.482685,13.35553,0905,52.44875,13.65179,20.42145295648958,0.0
0702,52.482685,13.35553,1001,52.54207,13.55233,14.865035195119242,0.0
0702,52.482685,13.35553,1002,52.531315,13.605685,17.773143015786886,0.0
0702,52.482685,13.35553,1003,52.504185,13.559675,14.026117845029624,0.0
0702,52.482685,13.35553,1004,52.500525,13.61078,17.39494558533555,0.0
0702,52.482685,13.35553,1101,52.575885,13.523585,15.38299525668225,0.0
0702,52.482685,13.35553,1102,52.548635,13.49964,12.201190491713486,0.0
0702,52.482685,13.35553,1103,52.521755,13.48782,9.952647018288692,0.0
0702,52.482685,13.35553,1104,52.50277,13.505785,10.414894458629051,0.0
0702,52.482685,13.35553,1105,52.4853,13.510585,10.503700942187313,0.0
0702,52.482685,13.35553,1210,52.574125,13.35884,10.17012930465321,0.0
0702,52.482685,13.35553,1221,52.58747,13.27701,12.804848623432646,0.0
0702,52.482685,13.35553,1222,52.59791,13.237615,15.091415157019744,0.0
0702,52.482685,13.35553,1223,52.63074,13.299445,16.89393666460066,0.0
0702,52.482685,13.35553,1230,52.601545,13.328725,13.340361350823233,0.0
0703,52.467845,13.34195,0101,52.51957,13.37972,6.294360745082834,0.0
0703,52.467845,13.34195,0102,52.52735,13.342625,6.616811887592045,0.0
0703,52.467845,13.34195,0103,52.55044,13.380705,9.551320780344703,0.0
0703,52.467845,13.34195,0104,52.55159,13.342845,9.312216119650131,0.0
0703,52.467845,13.34195,0201,52.50236,13.39747,5.372445168540325,0.0
0703,52.467845,13.34195,0202,52.493465,13.39681,4.681692291891345,0.0
0703,52.467845,13.34195,0203,52.49909,13.433605,7.112814943593354,0.0
0703,52.467845,13.34195,0204,52.51608,13.436655,8.35936555926319,0.0
0703,52.467845,13.34195,0205,52.506925,13.468305,9.595892341441331,0.0
0703,52.467845,13.34195,0301,52.641695,13.47482,21.31640655617102,0.0
0703,52.467845,13.34195,0302,52.61119,13.408325,16.559287074818112,0.0
0703,52.467845,13.34195,0303,52.591265,13.466195,16.092764112791322,0.0
0703,52.467845,13.34195,0304,52.57928,13.39188,12.843207101058681,0.0
0703,52.467845,13.34195,0305,52.55295,13.46232,12.486440791145096,0.0
0703,52.467845,13.34195,0306,52.539255,13.43448,10.113112648366492,0.0
0703,52.467845,13.34195,0307,52.534865,13.423235,9.26335289085844,0.0
0703,52.467845,13.34195,0401,52.53923,13.29955,8.440524975256324,0.0
0703,52.467845,13.34195,0402,52.509625,13.247195,7.921124611887713,0.0
0703,52.467845,13.34195,0403,52.513675,13.31129,5.50263625528229,0.0
0703,52.467845,13.34195,0404,52.48362,13.288505,4.022371067137044,0.0
0703,52.467845,13.34195,0405,52.48926,13.316955,2.921602066171382,0.0
0703,52.467845,13.34195,0406,52.485855,13.229945,7.845633467999375,0.0
0703,52.467845,13.34195,0501,52.56154,13.187695,14.7478591773095,0.0
0703,52.467845,13.34195,0502,52.524285,13.17004,13.222148366620146,0.0
0703,52.467845,13.34195,0503,52.54521,13.2452,10.811237906072382,0.0
0703,52.467845,13.34195,0504,52.470615,13.1505,12.97219848969809,0.0
0703,52.467845,13.34195,0601,52.455195,13.33326,1.5248593100373466,0.2712704769179502
0703,52.467845,13.34195,0602,52.42235,13.33376,5.089175545794108,0.0
0703,52.467845,13.34195,0603,52.43167,13.276485,5.988534034534876,0.0
0703,52.467845,13.34195,0604,52.42953,13.199145,10.574182401622657,0.0
0703,52.467845,13.34195,0701,52.496345,13.356705,3.322844103948589,0.0
0703,52.467845,13.34195,0702,52.482685,13.35553,1.8891539257512044,0.17550763866843822
0703,52.467845,13.34195,0703,52.467845,13.34195,0.0,1.0
0703,52.467845,13.34195,0704,52.46499,13.391135,3.3470227917725492,0.0
0703,52.467845,13.34195,0705,52.43506,13.38959,4.869518821797331,0.0
0703,52.467845,13.34195,0706,52.40867,13.36953,6.840399258190003,0.0
0703,52.467845,13.34195,0707,52.397135,13.403635,8.90555870044313,0.0
0703,52.467845,13.34195,0801,52.47731,13.442305,6.878379660138221,0.0
0703,52.467845,13.34195,0802,52.43766,13.43909,7.388908588441972,0.0
0703,52.467845,13.34195,0803,52.42814,13.465255,9.451124818921484,0.0
0703,52.467845,13.34195,0804,52.420225,13.4878,11.214170943863458,0.0
0703,52.467845,13.34195,0901,52.462155,13.48516,9.722376998230034,0.0
0703,52.467845,13.34195,0902,52.45407,13.5341,13.108203043639245,0.0
0703,52.467845,13.34195,0903,52.38331,13.612855,20.63427683971071,0.0
0703,52.467845,13.34195,0904,52.41499,13.65442,21.97993855273204,0.0
0703,52.467845,13.34195,0905,52.44875,13.65179,21.100408656588296,0.0
0703,52.467845,13.34195,1001,52.54207,13.55233,16.45830132530115,0.0
0703,52.467845,13.34195,1002,52.531315,13.605685,19.197067636898453,0.0
0703,52.467845,13.34195,1003,52.504185,13.559675,15.286488666817624,0.0
0703,52.467845,13.34195,1004,52.500525,13.61078,18.563103294585467,0.0
0703,52.467845,13.34195,1101,52.575885,13.523585,17.18553654572531,0.0
0703,52.467845,13.34195,1102,52.548635,13.49964,13.949850155633696,0.0
0703,52.467845,13.34195,1103,52.521755,13.48782,11.552287322281588,0.0
0703,52.467845,13.34195,1104,52.50277,13.505785,11.753968452115846,0.0
0703,52.467845,13.34195,1105,52.4853,13.510585,11.584925941984245,0.0
0703,52.467845,13.34195,1210,52.574125,13.35884,11.87291941712067,0.0
0703,52.467845,13.34195,1221,52.58747,13.27701,14.00836601581253,0.0
0703,52.467845,13.34195,1222,52.59791,13.237615,16.092572643794863,0.0
0703,52.467845,13.34195,1223,52.63074,13.299445,18.33968564056367,0.0
0703,52.467845,13.34195,1230,52.601545,13.328725,14.893647901346347,0.0
0704,52.46499,13.391135,0101,52.51957,13.37972,6.1180274215602575,0.0
0704,52.46499,13.391135,0102,52.52735,13.342625,7.672451509109191,0.0
0704,52.46499,13.391135,0103,52.55044,13.380705,9.527791617628989,0.0
0704,52.46499,13.391135,0104,52.55159,13.342845,10.168970244154888,0.0
0704,52.46499,13.391135,0201,52.50236,13.39747,4.1774389896003905,0.0
0704,52.46499,13.391135,0202,52.493465,13.39681,3.189515556505692,0.0
0704,52.46499,13.391135,0203,52.49909,13.433605,4.759078440895478,0.0
0704,52.46499,13.391135,0204,52.51608,13.436655,6.463102137698772,0.0
0704,52.46499,13.391135,0205,52.506925,13.468305,7.00342426568548,0.0
0704,52.46499,13.391135,0301,52.641695,13.47482,20.447068883508027,0.0
0704,52.46499,13.391135,0302,52.61119,13.408325,16.29821708537654,0.0
0704,52.46499,13.391135,0303,52.591265,13.466195,14.931043062377595,0.0
0704,52.46499,13.391135,0304,52.57928,13.39188,12.708568123265906,0.0
0704,52.46499,13.391135,0305,52.55295,13.46232,10.902824238885536,0.0
0704,52.46499,13.391135,0306,52.539255,13.43448,8.76360204016056,0.0
0704,52.46499,13.391135,0307,52.534865,13.423235,8.067861846632379,0.0
0704,52.46499,13.391135,0401,52.53923,13.29955,10.32360880802647,0.0
0704,52.46499,13.391135,0402,52.509625,13.247195,10.937236985411658,0.0
0704,52.46499,13.391135,0403,52.513675,13.31129,7.650640855019422,0.0
0704,52.46499,13.391135,0404,52.48362,13.288505,7.253317552872008,0.0
0704,52.46499,13.391135,0405,52.48926,13.316955,5.702893701011326,0.0
0704,52.46499,13.391135,0406,52.485855,13.229945,11.161042083280966,0.0
0704,52.46499,13.391135,0501,52.56154,13.187695,17.458153179880707,0.0
0704,52.46499,13.391135,0502,52.524285,13.17004,16.35581227450312,0.0
0704,52.46499,13.391135,0503,52.54521,13.2452,13.309006742978907,0.0
0704,52.46499,13.391135,0504,52.470615,13.1505,16.312782156346973,0.0
0704,52.46499,13.391135,0601,52.455195,13.33326,4.069634747772083,0.0
0704,52.46499,13.391135,0602,52.42235,13.33376,6.132114858799296,0.0
0704,52.46499,13.391135,0603,52.43167,13.276485,8.608056900696006,0.0
0704,52.46499,13.391135,0604,52.42953,13.199145,13.595918976617298,0.0
0704,52.46499,13.391135,0701,52.496345,13.356705,4.194318496977526,0.0
0704,52.46499,13.391135,0702,52.482685,13.35553,3.112416690289017,0.0
0704,52.46499,13.391135,0703,52.467845,13.34195,3.3470227917725492,0.0
0704,52.46499,13.391135,0704,52.46499,13.391135,0.0,1.0
0704,52.46499,13.391135,0705,52.43506,13.38959,3.3297107178263747,0.0
0704,52.46499,13.391135,0706,52.40867,13.36953,6.431472942175932,0.0
0704,52.46499,13.391135,0707,52.397135,13.403635,7.592576050672669,0.0
0704,52.46499,13.391135,0801,52.47731,13.442305,3.72693577739801,0.0
0704,52.46499,13.391135,0802,52.43766,13.43909,4.449265372654458,0.0
0704,52.46499,13.391135,0803,52.42814,13.465255,6.482590419630956,0.0
0704,52.46499,13.391135,0804,52.420225,13.4878,8.228266596154954,0.0
0704,52.46499,13.391135,0901,52.462155,13.48516,6.377730748011035,0.0
0704,52.46499,13.391135,0902,52.45407,13.5341,9.76218428338097,0.0
0704,52.46499,13.391135,0903,52.38331,13.612855,17.564790571227636,0.0
0704,52.46499,13.391135,0904,52.41499,13.65442,18.69234943835267,0.0
0704,52.46499,13.391135,0905,52.44875,13.65179,17.753417718191848,0.0
0704,52.46499,13.391135,1001,52.54207,13.55233,13.874492171155987,0.0
0704,52.46499,13.391135,1002,52.531315,13.605685,16.288946968120683,0.0
0704,52.46499,13.391135,1003,52.504185,13.559675,12.216530526438607,0.0
0704,52.46499,13.391135,1004,52.500525,13.61078,15.389748788414071,0.0
0704,52.46499,13.391135,1101,52.575885,13.523585,15.243406128620235,0.0
0704,52.46499,13.391135,1102,52.548635,13.49964,11.850590746332328,0.0
0704,52.46499,13.391135,1103,52.521755,13.48782,9.093259260505453,0.0
0704,52.46499,13.391135,1104,52.50277,13.505785,8.82734404137287,0.0
0704,52.46499,13.391135,1105,52.4853,13.510585,8.399575991490009,0.0
0704,52.46499,13.391135,1210,52.574125,13.35884,12.330418053653215,0.0
0704,52.46499,13.391135,1221,52.58747,13.27701,15.655337807197741,0.0
0704,52.46499,13.391135,1222,52.59791,13.237615,18.063418562047456,0.0
0704,52.46499,13.391135,1223,52.63074,13.299445,19.445395827090717,0.0
0704,52.46499,13.391135,1230,52.601545,13.328725,15.760103998863059,0.0
0705,52.43506,13.38959,0101,52.51957,13.37972,9.420828383125814,0.0
0705,52.43506,13.38959,0102,52.52735,13.342625,10.743730416547308,0.0
0705,52.43506,13.38959,0103,52.55044,13.380705,12.843764737955352,0.0
0705,52.43506,13.38959,0104,52.55159,13.342845,13.338414517692707,0.0
0705,52.43506,13.38959,0201,52.50236,13.39747,7.502431656394568,0.0
0705,52.43506,13.38959,0202,52.493465,13.39681,6.512733191136082,0.0
0705,52.43506,13.38959,0203,52.49909,13.433605,7.718937136437417,0.0
0705,52.43506,13.38959,0204,52.51608,13.436655,9.556330443670326,0.0
0705,52.43506,13.38959,0205,52.506925,13.468305,9.606497877213975,0.0
0705,52.43506,13.38959,0301,52.641695,13.47482,23.688781990414025,0.0
0705,52.43506,13.38959,0302,52.61119,13.408325,19.62573659143566,0.0
0705,52.43506,13.38959,0303,52.591265,13.466195,18.12628647402332,0.0
0705,52.43506,13.38959,0304,52.57928,13.39188,16.03728125113746,0.0
0705,52.43506,13.38959,0305,52.55295,13.46232,14.003003349581514,0.0
0705,52.43506,13.38959,0306,52.539255,13.43448,11.97802898822111,0.0
0705,52.43506,13.38959,0307,52.534865,13.423235,11.329244825380338,0.0
0705,52.43506,13.38959,0401,52.53923,13.29955,13.08967494626226,0.0
0705,52.43506,13.38959,0402,52.509625,13.247195,12.718873494384587,0.0
0705,52.43506,13.38959,0403,52.513675,13.31129,10.224501948183455,0.0
0705,52.43506,13.38959,0404,52.48362,13.288505,8.721423185019388,0.0
0705,52.43506,13.38959,0405,52.48926,13.316955,7.780612158657138,0.0
0705,52.43506,13.38959,0406,52.485855,13.229945,12.202183642515443,0.0
0705,52.43506,13.38959,0501,52.56154,13.187695,19.61075315916026,0.0
0705,52.43506,13.38959,0502,52.524285,13.17004,17.8746881218563,0.0
0705,52.43506,13.38959,0503,52.54521,13.2452,15.671274303393343,0.0
0705,52.43506,13.38959,0504,52.470615,13.1505,16.677029670886693,0.0
0705,52.43506,13.38959,0601,52.455195,13.33326,4.425869975858608,0.0
0705,52.43506,13.38959,0602,52.42235,13.33376,4.040552025153138,0.0
0705,52.43506,13.38959,0603,52.43167,13.276485,7.677069258411733,0.0
0705,52.43506,13.38959,0604,52.42953,13.199145,12.925921547962718,0.0
0705,52.43506,13.38959,0701,52.496345,13.356705,7.169479062855482,0.0
0705,52.43506,13.38959,0702,52.482685,13.35553,5.7766389408580485,0.0
0705,52.43506,13.38959,0703,52.467845,13.34195,4.869518821797331,0.0
0705,52.43506,13.38959,0704,52.46499,13.391135,3.3297107178263747,0.0
0705,52.43506,13.38959,0705,52.43506,13.38959,0.0,1.0
0705,52.43506,13.38959,0706,52.40867,13.36953,3.234395094362337,0.0
0705,52.43506,13.38959,0707,52.397135,13.403635,4.323307035569283,0.0
0705,52.43506,13.38959,0801,52.47731,13.442305,5.901652731903069,0.0
0705,52.43506,13.38959,0802,52.43766,13.43909,3.367992981459608,0.0
0705,52.43506,13.38959,0803,52.42814,13.465255,5.187206848034824,0.0
0705,52.43506,13.38959,0804,52.420225,13.4878,6.860165541408265,0.0
0705,52.43506,13.38959,0901,52.462155,13.48516,7.143257525098815,0.0
0705,52.43506,13.38959,0902,52.45407,13.5341,10.019885496459219,0.0
0705,52.43506,13.38959,0903,52.38331,13.612855,16.20065020578895,0.0
