fromAreaName,fromAreaCentroidLat,fromAreaCentroidLon,toAreaName,toAreaCentroidLat,toAreaCentroidLon,distance,dist_weighted
010111,52.510765,13.353845,070505,52.43506,13.38959,8.759263774524614,0.0
010111,52.510765,13.353845,070606,52.40867,13.36953,11.40207783948841,0.0
010111,52.510765,13.353845,070707,52.397135,13.403635,13.077776220939077,0.0
010111,52.510765,13.353845,080101,52.47509,13.4203,5.998199288948887,0.0
010111,52.510765,13.353845,080102,52.47457,13.436055,6.8685193305381596,0.0
010111,52.510765,13.353845,080103,52.48831,13.43462,6.0109393005318275,0.0
010111,52.510765,13.353845,080104,52.47844,13.446995,7.258635054078042,0.0
010111,52.510765,13.353845,080105,52.47214,13.46159,8.465243580110418,0.0
010111,52.510765,13.353845,080206,52.444005,13.44246,9.545937085460604,0.0
010111,52.510765,13.353845,080207,52.41902,13.430575,11.449555339903753,0.0
010111,52.510765,13.353845,080308,52.42814,13.465255,11.889601235701088,0.0
010111,52.510765,13.353845,080409,52.43712,13.46258,11.013563365087586,0.0
010111,52.510765,13.353845,080410,52.41934,13.49603,14.004603177254543,0.0
010111,52.510765,13.353845,090101,52.48957,13.46131,7.646656327805785,0.0
010111,52.510765,13.353845,090102,52.480525,13.476535,8.960681902811485,0.0
010111,52.510765,13.353845,090103,52.45788,13.478765,10.3022029122656,0.0
010111,52.510765,13.353845,090104,52.443455,13.503145,12.580207635186772,0.0
010111,52.510765,13.353845,090205,52.468,13.528905,12.771181148898503,0.0
010111,52.510765,13.353845,090206,52.455035,13.526015,13.203478696759463,0.0
010111,52.510765,13.353845,090207,52.437825,13.54083,15.039079247658167,0.0
010111,52.510765,13.353845,090208,52.440125,13.56645,16.4025581207401,0.0
010111,52.510765,13.353845,090309,52.41177,13.543625,16.926065662694267,0.0
010111,52.510765,13.353845,090310,52.4011,13.56404,18.74965606182671,0.0
010111,52.510765,13.353845,090311,52.40375,13.593685,20.14168669268324,0.0
010111,52.510765,13.353845,090312,52.36961,13.6576,25.88978743531851,0.0
010111,52.510765,13.353845,090413,52.42476,13.62492,20.703868426992685,0.0
010111,52.510765,13.353845,090414,52.445265,13.594135,17.829109578572904,0.0
010111,52.510765,13.353845,090415,52.44355,13.57885,16.972915015305016,0.0
010111,52.510765,13.353845,090416,52.4052,13.685025,25.324133868738354,0.0
010111,52.510765,13.353845,090517,52.45833,13.63187,19.708617937347753,0.0
010111,52.510765,13.353845,090518,52.44483,13.708945,25.141977514786262,0.0
010111,52.510765,13.353845,090519,52.45251,13.57733,16.46226778053578,0.0
010111,52.510765,13.353845,090520,52.468865,13.58223,16.149866434902382,0.0
010111,52.510765,13.353845,100101,52.56643,13.565155,15.574078162075267,0.0
010111,52.510765,13.353845,100102,52.55277,13.55657,14.486404795990268,0.0
010111,52.510765,13.353845,100103,52.52969,13.55219,13.584013295669893,0.0
010111,52.510765,13.353845,100204,52.5414,13.60918,17.606344022885256,0.0
010111,52.510765,13.353845,100205,52.533125,13.61499,17.842460114417072,0.0
010111,52.510765,13.353845,100206,52.523405,13.58678,15.824052948993069,0.0
010111,52.510765,13.353845,100307,52.504185,13.559675,13.949703374068251,0.0
010111,52.510765,13.353845,100408,52.50176,13.59251,16.184212269510567,0.0
010111,52.510765,13.353845,100409,52.500525,13.62132,18.139136390564936,0.0
010111,52.510765,13.353845,110101,52.58128,13.523585,13.900403167145836,0.0
010111,52.510765,13.353845,110102,52.56738,13.52034,12.90051748801142,0.0
010111,52.510765,13.353845,110103,52.565935,13.504875,11.915079137549338,0.0
010111,52.510765,13.353845,110204,52.55072,13.508725,11.379768064219856,0.0
010111,52.510765,13.353845,110205,52.54276,13.497355,10.339777488365156,0.0
010111,52.510765,13.353845,110306,52.531755,13.47094,8.259110836049507,0.0
010111,52.510765,13.353845,110307,52.523295,13.49352,9.553246998224502,0.0
010111,52.510765,13.353845,110308,52.50824,13.48625,8.96511002133847,0.0
010111,52.510765,13.353845,110409,52.50255,13.49505,9.600440597429403,0.0
010111,52.510765,13.353845,110410,52.50451,13.520055,11.270475898121186,0.0
010111,52.510765,13.353845,110411,52.49834,13.510865,10.717193341272875,0.0
010111,52.510765,13.353845,110512,52.492615,13.4921,9.573429029290754,0.0
010111,52.510765,13.353845,110513,52.48312,13.526945,12.114641295800656,0.0
010111,52.510765,13.353845,121031,52.56752,13.374065,6.457329342276556,0.0
010111,52.510765,13.353845,122141,52.567405,13.276135,8.20287620514312,0.0
010111,52.510765,13.353845,122144,52.56947,13.316735,6.9935376798438496,0.0
010111,52.510765,13.353845,122145,52.59238,13.25749,11.171411782858103,0.0
010111,52.510765,13.353845,122242,52.59791,13.237615,12.475818865377969,0.0
010111,52.510765,13.353845,122311,52.63074,13.299445,13.837930540825335,0.0
010111,52.510765,13.353845,123012,52.60163,13.338615,10.156052984285806,0.0
010111,52.510765,13.353845,123021,52.59869,13.355855,9.777758258249508,0.0
010111,52.510765,13.353845,123022,52.603815,13.33485,10.426068647793198,0.0
010111,52.510765,13.353845,123043,52.592095,13.302535,9.686058047180046,0.0
010111,52.510765,13.353845,121032,52.5753,13.35232,7.176705594178753,0.0
010111,52.510765,13.353845,030101,52.641695,13.47482,16.696806506663233,0.0
010112,52.51456,13.391625,010111,52.510765,13.353845,2.591227481130326,0.0
010112,52.51456,13.391625,010112,52.51456,13.391625,0.0,1.0
010112,52.51456,13.391625,010113,52.521035,13.39763,0.8267274240269835,0.320555343394839
010112,52.51456,13.391625,010114,52.533865,13.391635,2.146618165483434,0.0
010112,52.51456,13.391625,010221,52.52905,13.3363,4.075197572589161,0.0
010112,52.51456,13.391625,010222,52.525545,13.354025,2.822070085889358,0.0
010112,52.51456,13.391625,010331,52.5584,13.382365,4.914853630055003,0.0
010112,52.51456,13.391625,010332,52.54271,13.380705,3.2161227493022766,0.0
010112,52.51456,13.391625,010441,52.551745,13.334185,5.673763150870824,0.0
010112,52.51456,13.391625,010442,52.548055,13.36445,4.153393452675023,0.0
010112,52.51456,13.391625,020101,52.50236,13.39747,1.4130770523858496,0.07042644181531602
010112,52.51456,13.391625,020202,52.493465,13.39681,2.371765221818402,0.0
010112,52.51456,13.391625,020303,52.50252,13.42951,2.8924652492093768,0.0
010112,52.51456,13.391625,020304,52.49537,13.43665,3.7202408140989185,0.0
010112,52.51456,13.391625,020405,52.523335,13.436655,3.1992455604451573,0.0
010112,52.51456,13.391625,020407,52.5102,13.43817,3.1868907725968443,0.0
010112,52.51456,13.391625,020506,52.520615,13.46246,4.840044531082118,0.0
010112,52.51456,13.391625,020508,52.500845,13.468305,5.409085933793052,0.0
010112,52.51456,13.391625,030202,52.61119,13.399465,10.757826305895161,0.0
010112,52.51456,13.391625,030203,52.60562,13.428565,10.428777234977,0.0
010112,52.51456,13.391625,030304,52.61216,13.47884,12.35040465714752,0.0
010112,52.51456,13.391625,030307,52.584505,13.466195,9.268879731424324,0.0
010112,52.51456,13.391625,030405,52.587215,13.374325,8.16310596206387,0.0
010112,52.51456,13.391625,030406,52.57561,13.412495,6.933594100439964,0.0
010112,52.51456,13.391625,030408,52.56718,13.415915,6.077296398262448,0.0
010112,52.51456,13.391625,030509,52.5517,13.4494,5.685669574147411,0.0
010112,52.51456,13.391625,030510,52.55748,13.472405,7.254493545138571,0.0
010112,52.51456,13.391625,030611,52.549395,13.40594,3.9926688304762843,0.0
010112,52.51456,13.391625,030612,52.547075,13.430855,4.4848399878708,0.0
010112,52.51456,13.391625,030613,52.54407,13.41965,3.7896332991958874,0.0
010112,52.51456,13.391625,030614,52.53353,13.452295,4.614865930100628,0.0
010112,52.51456,13.391625,030715,52.53414,13.414305,2.6635548175001325,0.0
010112,52.51456,13.391625,030716,52.534865,13.42923,3.401491224825637,0.0
010112,52.51456,13.391625,040101,52.53923,13.29955,6.8061457790992925,0.0
010112,52.51456,13.391625,040202,52.507545,13.241635,10.180373482188797,0.0
010112,52.51456,13.391625,040203,52.51425,13.265985,8.502002127813798,0.0
010112,52.51456,13.391625,040304,52.520195,13.291615,6.796064955898875,0.0
010112,52.51456,13.391625,040305,52.527535,13.30664,5.928221739931345,0.0
010112,52.51456,13.391625,040306,52.514665,13.317905,4.988548664447624,0.0
010112,52.51456,13.391625,040307,52.504925,13.29434,6.670476135427398,0.0
010112,52.51456,13.391625,040308,52.508125,13.31485,5.244689612788429,0.0
010112,52.51456,13.391625,040309,52.5042,13.322825,4.796548498704844,0.0
010112,52.51456,13.391625,040310,52.49751,13.294105,6.867225675256132,0.0
010112,52.51456,13.391625,040411,52.484145,13.278585,8.36599075143206,0.0
010112,52.51456,13.391625,040412,52.47762,13.295085,7.719098178573716,0.0
010112,52.51456,13.391625,040413,52.47339,13.309565,7.198658804728583,0.0
010112,52.51456,13.391625,040514,52.494465,13.316955,5.525897997816326,0.0
010112,52.51456,13.391625,040515,52.48534,13.31208,6.288847266847854,0.0
010112,52.51456,13.391625,040516,52.48628,13.329005,5.277852417297345,0.0
010112,52.51456,13.391625,040617,52.485855,13.229945,11.4002036160276,0.0
010112,52.51456,13.391625,050101,52.57438,13.177675,15.923692860060157,0.0
010112,52.51456,13.391625,050102,52.55248,13.160125,16.21632373365392,0.0
010112,52.51456,13.391625,050103,52.54585,13.214665,12.465786922095909,0.0
010112,52.51456,13.391625,050204,52.53753,13.15071,16.49707174574109,0.0
010112,52.51456,13.391625,050205,52.515345,13.152975,16.149234492751006,0.0
010112,52.51456,13.391625,050206,52.51793,13.19987,12.980732086732601,0.0
010112,52.51456,13.391625,050307,52.54858,13.228235,11.681575965254513,0.0
010112,52.51456,13.391625,050308,52.54222,13.256995,9.612696383798644,0.0
010112,52.51456,13.391625,050409,52.470615,13.1505,17.040419087148106,0.0
010112,52.51456,13.391625,060101,52.45991,13.317385,7.8864924016467,0.0
010112,52.51456,13.391625,060102,52.455195,13.33877,7.5089229678820315,0.0
010112,52.51456,13.391625,060203,52.4304,13.349335,9.786742403960572,0.0
010112,52.51456,13.391625,060204,52.421675,13.32073,11.390262321665416,0.0
010112,52.51456,13.391625,060305,52.423205,13.254185,13.779200038693991,0.0
010112,52.51456,13.391625,060306,52.43167,13.2976,11.203149659926522,0.0
010112,52.51456,13.391625,060407,52.42953,13.163745,18.10089540744911,0.0
010112,52.51456,13.391625,060408,52.45001,13.25887,11.50381572584217,0.0
010112,52.51456,13.391625,070101,52.496345,13.356705,3.1126129608996913,0.0
010112,52.51456,13.391625,070202,52.482685,13.35553,4.3049374516636325,0.0
010112,52.51456,13.391625,070303,52.467845,13.34195,6.188202991326425,0.0
010112,52.51456,13.391625,070404,52.46499,13.391135,5.512032357398017,0.0
010112,52.51456,13.391625,070505,52.43506,13.38959,8.841071106729052,0.0
010112,52.51456,13.391625,070606,52.40867,13.36953,11.869206047404951,0.0
010112,52.51456,13.391625,070707,52.397135,13.403635,13.082399454604037,0.0
010112,52.51456,13.391625,080101,52.47509,13.4203,4.799027552352725,0.0
010112,52.51456,13.391625,080102,52.47457,13.436055,5.36846480676714,0.0
010112,52.51456,13.391625,080103,52.48831,13.43462,4.121838800697864,0.0
010112,52.51456,13.391625,080104,52.47844,13.446995,5.493755222246594,0.0
010112,52.51456,13.391625,080105,52.47214,13.46159,6.684732011299721,0.0
010112,52.51456,13.391625,080206,52.444005,13.44246,8.567487051166875,0.0
010112,52.51456,13.391625,080207,52.41902,13.430575,10.946328165123195,0.0
010112,52.51456,13.391625,080308,52.42814,13.465255,10.826608351295985,0.0
010112,52.51456,13.391625,080409,52.43712,13.46258,9.861166980014183,0.0
010112,52.51456,13.391625,080410,52.41934,13.49603,12.732912720335523,0.0
010112,52.51456,13.391625,090101,52.48957,13.46131,5.474493157929749,0.0
010112,52.51456,13.391625,090102,52.480525,13.476535,6.881994333448891,0.0
010112,52.51456,13.391625,090103,52.45788,13.478765,8.633495891590295,0.0
010112,52.51456,13.391625,090104,52.443455,13.503145,10.934054896900792,0.0
010112,52.51456,13.391625,090205,52.468,13.528905,10.639136831502649,0.0
010112,52.51456,13.391625,090206,52.455035,13.526015,11.25266411576275,0.0
010112,52.51456,13.391625,090207,52.437825,13.54083,13.225803378561048,0.0
010112,52.51456,13.391625,090208,52.440125,13.56645,14.446303404711768,0.0
010112,52.51456,13.391625,090309,52.41177,13.543625,15.384427538271604,0.0
010112,52.51456,13.391625,090310,52.4011,13.56404,17.19420215577497,0.0
